brand,engineSize,fuelType_Diesel,fuelType_Electric,fuelType_Hybrid,fuelType_Other,fuelType_Petrol,mileage,mpg,price,transmission_Automatic,transmission_Manual,transmission_Other,transmission_Semi-Auto,year
ford,1.0,0,0,0,0,1,33331,65.7,8291,0,1,0,0,2016
ford,1.0,0,0,0,0,1,48548,65.7,7242,0,1,0,0,2016
ford,1.0,0,0,0,0,1,38052,60.1,7995,0,1,0,0,2015
ford,1.0,0,0,0,0,1,5993,60.1,14295,0,1,0,0,2018
ford,1.0,0,0,0,0,1,31777,57.7,9495,0,1,0,0,2015
ford,2.0,1,0,0,0,0,11415,30.1,27995,0,1,0,0,2018
ford,2.0,1,0,0,0,0,8095,44.8,20995,0,1,0,0,2018
ford,1.0,0,0,0,0,1,10250,60.1,12000,0,1,0,0,2018
ford,2.0,1,0,0,0,0,5458,64.2,20000,1,0,0,0,2019
ford,1.0,0,0,0,0,1,19996,55.4,13600,0,1,0,0,2017
ford,1.0,0,0,0,0,1,10355,57.7,13200,0,1,0,0,2018
ford,1.0,0,0,0,0,1,9520,60.1,15100,0,1,0,0,2019
ford,2.0,1,0,0,0,0,29546,67.3,15800,0,1,0,0,2017
ford,1.0,0,0,0,0,1,7280,65.7,11750,0,1,0,0,2018
ford,1.1,0,0,0,0,1,5433,64.2,10700,0,1,0,0,2018
ford,1.5,1,0,0,0,0,3975,67.3,20300,1,0,0,0,2019
ford,1.0,0,0,0,0,1,9405,55.4,16200,0,1,0,0,2019
ford,1.5,1,0,0,0,0,7834,74.3,11300,0,1,0,0,2018
ford,1.0,0,0,0,0,1,96,65.7,14900,0,1,0,0,2018
ford,1.0,0,0,0,0,1,5541,58.9,13200,0,1,0,0,2018
ford,1.5,1,0,0,0,0,9621,74.3,9900,0,1,0,0,2018
ford,2.0,1,0,0,0,0,7149,67.3,16900,0,1,0,0,2016
ford,1.0,0,0,0,0,1,14879,60.1,10900,0,1,0,0,2016
ford,1.0,0,0,0,0,1,14801,53.3,10300,0,1,0,0,2016
ford,1.1,0,0,0,0,1,28871,64.2,8300,0,1,0,0,2017
ford,1.0,0,0,0,0,1,18324,61.4,10900,0,1,0,0,2017
ford,1.5,1,0,0,0,0,5900,74.3,18599,1,0,0,0,2019
ford,1.5,0,0,0,0,1,6720,40.3,17250,0,1,0,0,2018
ford,1.5,1,0,0,0,0,22700,64.2,16500,0,1,0,0,2018
ford,1.5,0,0,0,0,1,3969,47.9,18000,1,0,0,0,2018
ford,1.0,0,0,0,0,1,5381,52.3,17500,0,1,0,0,2019
ford,1.0,0,0,0,0,1,19231,62.8,11999,0,1,0,0,2018
ford,1.0,0,0,0,0,1,12880,65.7,12499,0,1,0,0,2018
ford,1.5,1,0,0,0,0,25137,78.5,10999,0,1,0,0,2017
ford,1.5,1,0,0,0,0,14748,64.2,15995,0,1,0,0,2018
ford,2.0,1,0,0,0,0,44661,54.3,14000,0,1,0,0,2015
ford,1.0,0,0,0,0,1,9240,65.7,12500,0,1,0,0,2018
ford,1.5,0,0,0,0,1,5529,39.2,20000,0,1,0,0,2019
ford,1.0,0,0,0,0,1,12595,55.4,16000,0,1,0,0,2019
ford,1.0,0,0,0,0,1,9893,60.1,16000,0,1,0,0,2019
ford,1.0,0,0,0,0,1,9156,60.1,16000,0,1,0,0,2019
ford,1.0,0,0,0,0,1,20283,53.3,10499,0,1,0,0,2017
ford,1.0,0,0,0,0,1,23534,65.7,9399,0,1,0,0,2017
ford,1.0,0,0,0,0,1,19895,60.1,10999,0,1,0,0,2017
ford,1.1,0,0,0,0,1,4662,64.2,10999,0,1,0,0,2017
ford,1.2,0,0,0,0,1,11,43.5,11999,0,1,0,0,2019
ford,2.0,1,0,0,0,0,30457,56.5,15671,0,1,0,0,2016
ford,1.0,0,0,0,0,1,5341,58.9,12999,0,1,0,0,2019
ford,1.6,0,0,0,0,1,32232,44.1,9299,0,1,0,0,2016
ford,2.0,1,0,0,0,0,26323,54.3,15750,0,1,0,0,2017
ford,1.2,0,0,0,0,1,22844,54.3,7495,0,1,0,0,2017
ford,1.5,1,0,0,0,0,2436,68.9,15000,0,1,0,0,2019
ford,2.0,1,0,0,0,0,31325,48.7,18500,0,1,0,0,2017
ford,1.2,0,0,0,0,1,5943,43.5,9900,0,1,0,0,2018
ford,1.5,1,0,0,0,0,8081,68.9,12600,0,1,0,0,2019
ford,2.0,0,0,0,0,1,8789,41.5,18000,0,1,0,0,2017
ford,2.0,1,0,0,0,0,8044,47.9,27400,0,0,0,1,2018
ford,1.0,0,0,0,0,1,7865,60.1,16999,0,1,0,0,2019
ford,2.0,1,0,0,0,0,12299,51.4,20999,0,0,0,1,2017
ford,1.0,0,0,0,0,1,20993,65.7,9999,0,1,0,0,2017
ford,1.5,0,0,0,0,1,40820,50.4,11599,0,1,0,0,2017
ford,1.0,0,0,0,0,1,10900,58.9,11299,0,1,0,0,2018
ford,1.5,1,0,0,0,0,55790,74.3,9499,0,1,0,0,2016
ford,1.5,1,0,0,0,0,23211,74.3,9999,0,1,0,0,2017
ford,1.0,0,0,0,0,1,12103,54.3,14499,0,1,0,0,2018
ford,1.2,0,0,0,0,1,1000,47.9,10799,0,1,0,0,2019
ford,1.0,0,0,0,0,1,12814,65.7,11399,0,1,0,0,2017
ford,1.0,0,0,0,0,1,40421,60.1,8599,0,1,0,0,2016
ford,1.0,0,0,0,0,1,41069,65.7,8499,0,1,0,0,2017
ford,1.5,0,0,0,0,1,3056,39.8,19999,1,0,0,0,2019
ford,2.0,1,0,0,0,0,67943,68.9,10350,0,1,0,0,2016
ford,1.2,0,0,0,0,1,12405,57.7,7999,0,1,0,0,2017
ford,1.2,0,0,0,0,1,20589,54.3,8999,0,1,0,0,2017
ford,1.5,1,0,0,0,0,32113,74.3,9499,0,1,0,0,2016
ford,1.5,1,0,0,0,0,90007,74.3,7499,0,1,0,0,2016
ford,1.1,0,0,0,0,1,6845,55.4,10999,0,1,0,0,2018
ford,1.1,0,0,0,0,1,7444,55.4,10999,0,1,0,0,2018
ford,1.0,0,0,0,0,1,18582,58.9,13999,0,1,0,0,2018
ford,1.5,1,0,0,0,0,29389,74.3,9999,0,1,0,0,2015
ford,1.5,1,0,0,0,0,8000,74.3,15999,0,1,0,0,2018
ford,1.5,1,0,0,0,0,18000,74.3,15599,0,1,0,0,2018
ford,1.5,1,0,0,0,0,6000,74.3,15999,0,1,0,0,2018
ford,1.1,0,0,0,0,1,5918,55.4,10999,0,1,0,0,2018
ford,1.5,1,0,0,0,0,27928,78.5,8399,0,1,0,0,2016
ford,1.2,0,0,0,0,1,23048,54.3,8999,0,1,0,0,2017
ford,1.5,1,0,0,0,0,30000,64.2,14999,0,1,0,0,2018
ford,1.2,0,0,0,0,1,27497,54.3,6791,0,1,0,0,2014
ford,1.2,0,0,0,0,1,29747,54.3,7691,0,1,0,0,2016
ford,1.0,0,0,0,0,1,37549,55.4,8350,0,1,0,0,2016
ford,1.0,0,0,0,0,1,8791,65.7,15550,0,1,0,0,2018
ford,1.5,1,0,0,0,0,65746,74.3,8995,0,1,0,0,2017
ford,2.0,1,0,0,0,0,56583,56.5,15895,0,1,0,0,2016
ford,1.5,0,0,0,0,1,36091,45.6,15495,0,1,0,0,2018
ford,1.5,1,0,0,0,0,32224,68.9,9495,0,1,0,0,2016
ford,1.0,0,0,0,0,1,46800,61.4,6750,0,1,0,0,2015
ford,1.0,0,0,0,0,1,7500,54.3,13890,0,1,0,0,2018
ford,2.0,1,0,0,0,0,45980,54.3,12890,0,1,0,0,2015
ford,1.0,0,0,0,0,1,1000,48.7,14290,1,0,0,0,2019
ford,1.5,1,0,0,0,0,23126,74.3,10083,0,1,0,0,2016
ford,1.0,0,0,0,0,1,20100,65.7,10701,0,1,0,0,2017
ford,1.0,0,0,0,0,1,26240,60.1,11001,0,1,0,0,2017
ford,2.0,1,0,0,0,0,32340,52.3,19000,0,0,0,1,2018
ford,1.5,0,0,0,0,1,7597,28.8,20000,1,0,0,0,2019
ford,1.0,0,0,0,0,1,69000,65.7,6401,0,1,0,0,2014
ford,1.0,0,0,0,0,1,9621,60.1,15999,0,1,0,0,2018
ford,1.0,0,0,0,0,1,29020,65.7,8999,0,1,0,0,2017
ford,1.0,0,0,0,0,1,41731,65.7,7040,0,1,0,0,2014
ford,1.5,1,0,0,0,0,23372,74.3,10991,0,1,0,0,2017
ford,1.0,0,0,0,0,1,40097,61.4,7991,0,1,0,0,2015
ford,1.2,0,0,0,0,1,36108,54.3,6490,0,1,0,0,2014
ford,2.0,1,0,0,0,0,33542,54.3,13991,0,1,0,0,2015
ford,1.0,0,0,0,0,1,62190,65.7,6450,0,1,0,0,2015
ford,1.2,0,0,0,0,1,62111,54.3,5991,0,1,0,0,2014
ford,1.5,1,0,0,0,0,57291,74.3,7991,0,1,0,0,2015
ford,2.0,1,0,0,0,0,52685,54.3,11608,0,1,0,0,2017
ford,1.5,1,0,0,0,0,21831,74.3,11800,0,1,0,0,2018
ford,1.0,0,0,0,0,1,10426,56.5,11450,0,1,0,0,2019
ford,1.5,1,0,0,0,0,13452,80.7,14380,0,1,0,0,2018
ford,1.0,0,0,0,0,1,6421,60.1,11250,0,1,0,0,2018
ford,1.0,0,0,0,0,1,19725,62.8,8791,0,1,0,0,2015
ford,2.0,1,0,0,0,0,74000,47.9,8781,0,1,0,0,2013
ford,2.0,1,0,0,0,0,14203,67.3,15997,0,1,0,0,2017
ford,1.5,1,0,0,0,0,44943,74.3,8690,0,1,0,0,2016
ford,1.5,0,0,0,0,1,6763,44.8,13090,1,0,0,0,2016
ford,1.0,0,0,0,0,1,32810,65.7,7830,0,1,0,0,2017
ford,2.0,1,0,0,0,0,70068,64.2,8450,0,1,0,0,2015
ford,1.6,1,0,0,0,0,53932,61.4,6271,0,1,0,0,2014
ford,1.2,0,0,0,0,1,33236,57.7,4941,0,1,0,0,2016
ford,1.5,1,0,0,0,0,21833,74.3,10671,0,1,0,0,2017
ford,1.0,0,0,0,0,1,40850,52.3,9675,0,1,0,0,2016
ford,1.6,0,0,0,0,1,9045,44.1,9607,0,0,0,1,2016
ford,2.0,1,0,0,0,0,43747,67.3,9997,0,1,0,0,2016
ford,1.6,0,0,0,0,1,31290,47.9,10990,0,1,0,0,2017
ford,1.5,0,0,0,0,1,5371,44.8,10091,0,1,0,0,2017
ford,1.5,1,0,0,0,0,7845,74.3,10400,0,1,0,0,2017
ford,1.0,0,0,0,0,1,29235,65.7,7291,0,1,0,0,2013
ford,1.0,0,0,0,0,1,39344,62.8,9495,0,1,0,0,2017
ford,2.0,1,0,0,0,0,19543,54.3,17695,0,1,0,0,2017
ford,1.0,0,0,0,0,1,17118,65.7,10995,0,1,0,0,2017
ford,1.5,0,0,0,0,1,10724,40.3,17271,0,1,0,0,2019
ford,1.6,1,0,0,0,0,45250,85.6,6191,0,1,0,0,2013
ford,1.5,1,0,0,0,0,41151,74.3,9780,0,1,0,0,2016
ford,1.5,1,0,0,0,0,39916,78.5,7770,0,1,0,0,2016
ford,1.5,1,0,0,0,0,44368,67.3,9650,0,0,0,1,2016
ford,1.2,0,0,0,0,1,24587,54.3,6491,0,1,0,0,2016
ford,1.0,0,0,0,0,1,13640,65.7,11491,0,1,0,0,2018
ford,1.0,0,0,0,0,1,3214,50.4,20590,0,1,0,0,2020
ford,2.0,0,0,0,0,1,14446,41.5,16230,0,1,0,0,2017
ford,2.0,1,0,0,0,0,6200,47.9,20140,1,0,0,0,2019
ford,1.5,1,0,0,0,0,4520,74.3,18030,0,1,0,0,2019
ford,1.0,0,0,0,0,1,14181,56.5,12790,0,1,0,0,2019
ford,1.0,0,0,0,0,1,12480,65.7,10820,0,1,0,0,2017
ford,1.0,0,0,0,0,1,12764,54.3,13540,0,1,0,0,2018
ford,1.1,0,0,0,0,1,17319,64.2,9560,0,1,0,0,2018
ford,1.2,0,0,0,0,1,21478,54.3,7830,0,1,0,0,2016
ford,1.0,0,0,0,0,1,18602,54.3,12420,0,1,0,0,2018
ford,1.6,1,0,0,0,0,57304,65.7,5995,0,1,0,0,2014
ford,2.0,1,0,0,0,0,26587,67.3,17495,0,1,0,0,2017
ford,1.6,1,0,0,0,0,50016,78.5,6695,0,1,0,0,2014
ford,1.0,0,0,0,0,1,12197,57.7,13995,0,1,0,0,2018
ford,1.0,0,0,0,0,1,37854,62.8,8695,0,1,0,0,2016
ford,1.1,0,0,0,0,1,7064,64.2,9995,0,1,0,0,2018
ford,1.0,0,0,0,0,1,1,65.7,10995,0,1,0,0,2017
ford,1.2,0,0,0,0,1,11885,47.9,8995,0,1,0,0,2019
ford,1.5,0,0,0,0,1,27750,45.6,14995,0,1,0,0,2018
ford,1.5,1,0,0,0,0,24501,64.2,11495,0,1,0,0,2017
ford,1.5,1,0,0,0,0,19814,64.2,10495,0,1,0,0,2017
ford,2.0,1,0,0,0,0,25916,60.1,13995,0,1,0,0,2017
ford,1.0,0,0,0,0,1,15124,62.8,12495,0,1,0,0,2017
ford,1.0,0,0,0,0,1,9823,62.8,12495,0,1,0,0,2017
ford,1.0,0,0,0,0,1,30436,62.8,9995,0,1,0,0,2017
ford,1.0,0,0,0,0,1,17303,54.3,13695,0,1,0,0,2018
ford,1.5,1,0,0,0,0,13156,64.2,10695,0,1,0,0,2017
ford,1.0,0,0,0,0,1,19605,65.7,11495,0,1,0,0,2017
ford,1.0,0,0,0,0,1,14980,65.7,10995,0,1,0,0,2018
ford,1.0,0,0,0,0,1,15935,60.1,11695,0,1,0,0,2017
ford,1.0,0,0,0,0,1,16877,62.8,12495,0,1,0,0,2018
ford,1.0,0,0,0,0,1,16513,57.7,13695,0,1,0,0,2018
ford,1.0,0,0,0,0,1,9973,58.9,11495,0,1,0,0,2019
ford,1.5,1,0,0,0,0,61262,64.2,10795,0,1,0,0,2017
ford,1.6,1,0,0,0,0,77451,67.3,6995,0,1,0,0,2015
ford,1.6,0,0,0,0,1,21871,47.9,8995,0,0,0,1,2014
ford,1.5,1,0,0,0,0,35289,74.3,11995,0,0,0,1,2017
ford,1.2,0,0,0,0,1,27653,54.3,8495,0,1,0,0,2017
ford,1.2,0,0,0,0,1,22317,57.7,6795,0,1,0,0,2017
ford,1.2,0,0,0,0,1,12679,57.7,7995,0,1,0,0,2018
ford,1.2,0,0,0,0,1,17953,54.3,8995,0,1,0,0,2017
ford,1.0,0,0,0,0,1,31467,65.7,9495,0,1,0,0,2017
ford,1.0,0,0,0,0,1,49286,60.1,8795,0,1,0,0,2016
ford,1.0,0,0,0,0,1,10796,51.4,11995,0,0,0,1,2017
ford,1.2,0,0,0,0,1,19288,54.3,9495,0,1,0,0,2017
ford,1.0,0,0,0,0,1,7260,65.7,11295,0,1,0,0,2018
ford,2.0,1,0,0,0,0,62317,60.1,9495,0,1,0,0,2014
ford,5.0,0,0,0,0,1,3200,24.8,40495,0,0,0,1,2020
ford,1.1,0,0,0,0,1,31564,64.2,9495,0,1,0,0,2018
ford,1.5,1,0,0,0,0,24341,64.2,9995,0,1,0,0,2017
ford,2.0,1,0,0,0,0,14882,61.4,19220,1,0,0,0,2017
ford,2.0,1,0,0,0,0,8042,49.6,23570,1,0,0,0,2019
ford,1.0,0,0,0,0,1,35612,56.5,10440,0,1,0,0,2018
ford,1.0,0,0,0,0,1,18009,56.5,11000,0,1,0,0,2018
ford,1.0,0,0,0,0,1,22358,58.9,14140,0,1,0,0,2018
ford,1.0,0,0,0,0,1,14292,65.7,10950,0,1,0,0,2017
ford,1.6,0,0,0,0,1,29479,44.8,7950,0,0,0,1,2014
ford,1.0,0,0,0,0,1,17016,65.7,8920,0,1,0,0,2018
ford,1.5,1,0,0,0,0,31307,64.2,12360,0,1,0,0,2016
ford,2.0,1,0,0,0,0,12666,47.9,17990,0,1,0,0,2019
ford,2.0,1,0,0,0,0,24379,54.3,17798,0,0,0,1,2017
ford,1.0,0,0,0,0,1,62985,60.1,7998,0,1,0,0,2016
ford,2.0,1,0,0,0,0,32848,60.1,15498,0,1,0,0,2017
ford,1.5,0,0,0,0,1,14790,44.8,14498,1,0,0,0,2017
ford,1.0,0,0,0,0,1,10384,57.7,12990,0,1,0,0,2018
ford,5.0,0,0,0,0,1,12000,20.8,32990,1,0,0,0,2017
ford,1.0,0,0,0,0,1,27344,55.4,11490,0,1,0,0,2018
ford,1.5,1,0,0,0,0,100,54.3,18995,0,1,0,0,2019
ford,1.0,0,0,0,0,1,12955,65.7,10495,0,1,0,0,2017
ford,1.0,0,0,0,0,1,14713,62.8,11795,0,1,0,0,2017
ford,1.0,0,0,0,0,1,61751,55.4,6690,0,1,0,0,2014
ford,1.5,1,0,0,0,0,36329,74.3,7890,0,1,0,0,2016
ford,1.0,0,0,0,0,1,14000,52.3,8140,0,1,0,0,2015
ford,1.0,0,0,0,0,1,12591,54.3,11990,0,0,0,1,2017
ford,1.0,0,0,0,0,1,15000,65.7,11490,0,1,0,0,2018
ford,1.5,1,0,0,0,0,39442,88.3,10390,0,1,0,0,2018
ford,1.0,0,0,0,0,1,26341,56.5,9250,0,1,0,0,2017
ford,1.0,0,0,0,0,1,8564,60.1,11250,0,1,0,0,2018
ford,1.0,0,0,0,0,1,15300,65.7,11290,0,1,0,0,2018
ford,2.0,1,0,0,0,0,58885,47.9,8490,0,1,0,0,2013
ford,1.0,0,0,0,0,1,7399,54.3,15750,0,1,0,0,2018
ford,1.0,0,0,0,0,1,4654,51.4,17000,0,1,0,0,2019
ford,1.0,0,0,0,0,1,17482,58.9,13500,0,1,0,0,2018
ford,1.5,1,0,0,0,0,3023,74.3,15500,0,1,0,0,2018
ford,1.0,0,0,0,0,1,30815,65.7,10000,0,1,0,0,2018
ford,1.0,0,0,0,0,1,8288,60.1,17000,0,1,0,0,2019
ford,2.0,0,0,0,0,1,41599,41.5,13000,0,1,0,0,2015
ford,2.0,1,0,0,0,0,42184,52.3,11990,0,0,0,1,2015
ford,1.0,0,0,0,0,1,28985,56.5,9648,0,1,0,0,2018
ford,1.5,1,0,0,0,0,27511,74.3,7999,0,1,0,0,2016
ford,1.5,0,0,0,0,1,3224,35.3,20998,0,1,0,0,2019
ford,1.5,1,0,0,0,0,10503,68.9,10998,0,1,0,0,2017
ford,1.0,0,0,0,0,1,33278,52.3,9998,0,1,0,0,2017
ford,1.0,0,0,0,0,1,33112,65.7,7298,0,1,0,0,2014
ford,1.5,0,0,0,0,1,10365,46.3,13498,1,0,0,0,2017
ford,1.0,0,0,0,0,1,25366,65.7,8498,0,1,0,0,2017
ford,1.5,1,0,0,0,0,14895,74.3,11998,0,1,0,0,2017
ford,1.5,1,0,0,0,0,11657,68.9,11998,0,1,0,0,2017
ford,1.1,0,0,0,0,1,20314,55.4,10298,0,1,0,0,2019
ford,1.1,0,0,0,0,1,14028,64.2,10040,0,1,0,0,2018
ford,1.0,0,0,0,0,1,36000,65.7,8510,0,1,0,0,2017
ford,2.0,1,0,0,0,0,50438,58.9,10590,1,0,0,0,2016
ford,1.0,0,0,0,0,1,26611,65.7,7490,0,1,0,0,2014
ford,1.0,0,0,0,0,1,52632,58.9,6190,0,1,0,0,2013
ford,1.5,0,0,0,0,1,20701,46.3,10590,1,0,0,0,2015
ford,2.0,0,0,0,0,1,20076,41.5,15387,0,1,0,0,2016
ford,1.5,1,0,0,0,0,10690,54.3,18990,1,0,0,0,2019
ford,1.0,0,0,0,0,1,2085,55.4,15950,0,1,0,0,2019
ford,1.0,0,0,0,0,1,50083,65.7,6080,0,1,0,0,2013
ford,1.5,1,0,0,0,0,30448,64.2,13998,0,1,0,0,2018
ford,1.2,0,0,0,0,1,16954,54.3,9500,0,1,0,0,2016
ford,1.5,0,0,0,0,1,4988,40.3,17000,0,1,0,0,2019
ford,1.0,0,0,0,0,1,150,50.4,30000,0,1,0,0,2020
ford,1.0,0,0,0,0,1,12080,54.3,14500,0,1,0,0,2018
ford,1.0,0,0,0,0,1,19512,60.1,10500,0,1,0,0,2017
ford,1.5,0,0,0,0,1,16299,51.4,11400,0,1,0,0,2015
ford,2.0,1,0,0,0,0,12948,38.2,18000,0,1,0,0,2019
ford,1.0,0,0,0,0,1,28770,65.7,11500,0,1,0,0,2018
ford,1.0,0,0,0,0,1,22295,65.7,8000,0,1,0,0,2014
ford,1.2,0,0,0,0,1,14561,57.7,8500,0,1,0,0,2018
ford,1.0,0,0,0,0,1,1914,58.9,16000,0,1,0,0,2019
ford,1.0,0,0,0,0,1,33529,65.7,8800,0,1,0,0,2015
ford,1.0,0,0,0,0,1,26087,55.4,11000,0,1,0,0,2015
ford,1.0,0,0,0,0,1,20597,57.7,13200,0,1,0,0,2018
ford,1.0,0,0,0,0,1,13652,61.4,11000,0,1,0,0,2017
ford,2.0,1,0,0,0,0,7,65.7,20000,0,1,0,0,2019
ford,2.0,1,0,0,0,0,27,65.7,20000,0,1,0,0,2019
ford,1.0,0,0,0,0,1,24078,65.7,11000,0,1,0,0,2017
ford,1.0,0,0,0,0,1,14858,57.7,14000,0,1,0,0,2018
ford,1.5,0,0,0,0,1,41545,51.4,11500,0,1,0,0,2017
ford,2.0,0,0,0,0,1,42611,37.2,15990,1,0,0,0,2016
ford,1.6,0,0,0,0,1,18534,47.9,12245,0,1,0,0,2017
ford,1.0,0,0,0,0,1,6850,57.7,13442,0,1,0,0,2018
ford,1.5,0,0,0,0,1,21507,46.3,12949,1,0,0,0,2017
ford,1.5,1,0,0,0,0,47477,74.3,9991,0,1,0,0,2016
ford,1.0,0,0,0,0,1,17695,65.7,8998,0,1,0,0,2017
ford,1.6,1,0,0,0,0,51060,67.3,7698,0,1,0,0,2015
ford,1.0,0,0,0,0,1,15796,65.7,11298,0,1,0,0,2017
ford,1.0,0,0,0,0,1,9665,58.9,13998,0,1,0,0,2019
ford,1.0,0,0,0,0,1,13736,62.8,10698,0,1,0,0,2017
ford,2.0,1,0,0,0,0,11134,67.3,17798,0,1,0,0,2017
ford,1.2,0,0,0,0,1,13454,54.3,8498,0,1,0,0,2016
ford,1.2,0,0,0,0,1,3434,43.5,10000,0,1,0,0,2018
ford,1.2,0,0,0,0,1,10882,57.7,9000,0,1,0,0,2018
ford,1.2,0,0,0,0,1,7301,57.7,8500,0,1,0,0,2018
ford,1.0,0,0,0,0,1,6840,65.7,11200,0,1,0,0,2017
ford,1.2,0,0,0,0,1,14290,57.7,8500,0,1,0,0,2017
ford,1.0,0,0,0,0,1,26495,61.4,11746,0,1,0,0,2018
ford,1.2,0,0,0,0,1,8371,57.7,9500,0,1,0,0,2018
ford,1.0,0,0,0,0,1,14363,60.1,12700,0,1,0,0,2018
ford,1.5,1,0,0,0,0,23931,64.2,16000,0,1,0,0,2018
ford,1.0,0,0,0,0,1,45549,60.1,8462,0,1,0,0,2015
ford,1.0,0,0,0,0,1,21454,62.8,10062,0,1,0,0,2017
ford,1.2,0,0,0,0,1,15391,57.7,7995,0,1,0,0,2017
ford,1.0,0,0,0,0,1,8399,65.7,8800,0,1,0,0,2016
ford,1.5,1,0,0,0,0,44298,74.3,10695,0,1,0,0,2016
ford,1.0,0,0,0,0,1,21650,60.1,16000,0,1,0,0,2018
ford,1.6,0,0,0,0,1,16375,47.9,12250,0,1,0,0,2016
ford,1.0,0,0,0,0,1,11548,62.8,11600,0,1,0,0,2016
ford,1.0,0,0,0,0,1,23047,56.5,13495,0,1,0,0,2018
ford,1.5,1,0,0,0,0,19182,64.2,15695,0,1,0,0,2018
ford,2.0,1,0,0,0,0,55400,64.2,10495,0,0,0,1,2016
ford,1.5,1,0,0,0,0,39216,85.6,9695,0,1,0,0,2018
ford,1.6,0,0,0,0,1,17425,47.1,7298,0,1,0,0,2014
ford,2.0,1,0,0,0,0,16365,60.1,12998,0,1,0,0,2015
ford,2.0,1,0,0,0,0,42580,56.5,17298,0,1,0,0,2017
ford,1.1,0,0,0,0,1,9104,55.4,10498,0,1,0,0,2018
ford,1.0,0,0,0,0,1,20679,65.7,9795,0,1,0,0,2017
ford,1.0,0,0,0,0,1,22697,65.7,9995,0,1,0,0,2017
ford,1.5,1,0,0,0,0,3254,58.9,16995,0,1,0,0,2019
ford,1.5,1,0,0,0,0,41741,74.3,10495,0,1,0,0,2016
ford,1.0,0,0,0,0,1,8946,48.7,12995,0,0,0,1,2019
ford,2.0,1,0,0,0,0,13969,56.5,19995,0,1,0,0,2018
ford,2.0,1,0,0,0,0,18339,48.7,23995,1,0,0,0,2018
ford,2.0,1,0,0,0,0,19398,56.5,19995,0,1,0,0,2016
ford,1.0,0,0,0,0,1,44000,55.4,6991,0,1,0,0,2014
ford,1.5,1,0,0,0,0,33847,78.5,8492,0,1,0,0,2017
ford,1.5,1,0,0,0,0,10167,78.5,11291,0,1,0,0,2017
ford,1.0,0,0,0,0,1,7273,60.1,12991,0,1,0,0,2017
ford,1.5,1,0,0,0,0,39675,78.5,9291,0,1,0,0,2016
ford,1.2,0,0,0,0,1,18000,57.7,6490,0,1,0,0,2016
ford,1.0,0,0,0,0,1,3708,53.3,14995,0,1,0,0,2019
ford,1.0,0,0,0,0,1,13711,60.1,11995,0,1,0,0,2017
ford,1.2,0,0,0,0,1,18591,54.3,8695,0,1,0,0,2016
ford,2.0,1,0,0,0,0,25773,67.3,14995,0,1,0,0,2016
ford,1.1,0,0,0,0,1,7459,55.4,10498,0,1,0,0,2018
ford,1.5,1,0,0,0,0,8354,56.6,17298,1,0,0,0,2018
ford,1.2,0,0,0,0,1,47327,54.3,6298,0,1,0,0,2016
ford,2.0,1,0,0,0,0,28079,54.3,16498,0,1,0,0,2017
ford,2.0,1,0,0,0,0,15037,56.5,19998,0,1,0,0,2017
ford,1.2,0,0,0,0,1,39100,57.7,5495,0,1,0,0,2015
ford,1.5,1,0,0,0,0,11500,64.2,14000,0,1,0,0,2017
ford,1.2,0,0,0,0,1,21000,54.3,8000,0,1,0,0,2016
ford,1.5,1,0,0,0,0,20240,88.3,8895,0,1,0,0,2016
ford,2.0,1,0,0,0,0,50079,56.5,14495,0,1,0,0,2017
ford,1.0,0,0,0,0,1,7288,60.1,15850,0,1,0,0,2019
ford,2.3,0,0,0,0,1,16193,36.7,27845,0,1,0,0,2018
ford,1.0,0,0,0,0,1,26469,62.8,12000,0,1,0,0,2018
ford,1.0,0,0,0,0,1,10,49.6,18200,0,1,0,0,2020
ford,1.0,0,0,0,0,1,47751,65.7,7500,0,1,0,0,2017
ford,2.0,1,0,0,0,0,23604,67.3,18500,0,1,0,0,2018
ford,1.5,1,0,0,0,0,25220,64.2,13200,0,1,0,0,2017
ford,1.5,1,0,0,0,0,34495,74.3,11000,0,1,0,0,2017
ford,1.0,0,0,0,0,1,34107,65.7,12500,0,1,0,0,2018
ford,1.0,0,0,0,0,1,12383,65.7,11500,0,1,0,0,2018
ford,1.0,0,0,0,0,1,16400,65.7,10799,0,1,0,0,2018
ford,1.2,0,0,0,0,1,26548,54.3,7999,0,1,0,0,2017
ford,1.0,0,0,0,0,1,24500,65.7,8699,0,1,0,0,2016
ford,1.0,0,0,0,0,1,28509,65.7,8299,0,1,0,0,2015
ford,1.2,0,0,0,0,1,41109,57.7,4499,0,1,0,0,2013
ford,1.2,0,0,0,0,1,33490,54.3,7399,0,1,0,0,2015
ford,2.0,1,0,0,0,0,20500,60.1,11299,0,1,0,0,2016
ford,1.0,0,0,0,0,1,14895,54.3,14299,0,1,0,0,2018
ford,2.0,1,0,0,0,0,22500,60.1,12999,0,1,0,0,2015
ford,1.0,0,0,0,0,1,11621,61.4,10999,0,1,0,0,2016
ford,1.5,1,0,0,0,0,29673,64.2,13999,0,1,0,0,2017
ford,1.5,1,0,0,0,0,29950,64.2,9499,0,1,0,0,2015
ford,2.0,1,0,0,0,0,67890,53.3,9999,0,1,0,0,2013
ford,1.5,0,0,0,0,1,24739,38.2,16499,1,0,0,0,2016
