brand,engineSize,fuelType_Diesel,fuelType_Electric,fuelType_Hybrid,fuelType_Other,fuelType_Petrol,mileage,mpg,price,transmission_Automatic,transmission_Manual,transmission_Other,transmission_Semi-Auto,year
bmw,3.0,1,0,0,0,0,7298,51.4,24888,0,0,0,1,2018
bmw,3.0,1,0,0,0,0,7486,34.9,56000,1,0,0,0,2020
bmw,2.0,0,0,0,0,1,3986,34.0,33000,0,0,0,1,2020
bmw,3.0,1,0,0,0,0,4986,47.9,34000,0,0,0,1,2020
bmw,2.0,0,0,0,0,1,2986,36.2,34000,0,0,0,1,2020
bmw,0.0,0,0,1,0,0,23983,470.8,19000,1,0,0,0,2017
bmw,2.0,1,0,0,0,0,1000,47.9,26750,1,0,0,0,2020
bmw,3.0,0,0,0,0,1,4534,28.5,46000,0,1,0,0,2019
bmw,3.0,1,0,0,0,0,18677,60.1,25000,1,0,0,0,2017
bmw,1.5,0,0,0,0,1,10879,39.8,22750,0,1,0,0,2019
bmw,2.0,0,0,1,0,0,8993,156.9,30500,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,19010,57.6,20500,0,0,0,1,2016
bmw,2.0,0,0,0,0,1,4315,42.2,26000,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,24150,57.6,20000,0,0,0,1,2017
bmw,2.0,1,0,0,0,0,5358,52.3,26000,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,38620,64.2,16500,0,0,0,1,2017
bmw,2.0,1,0,0,0,0,4386,54.3,32250,0,0,0,1,2019
bmw,3.0,1,0,0,0,0,77715,52.3,13686,1,0,0,0,2015
bmw,2.0,0,0,0,0,1,42912,47.9,20952,0,0,0,1,2018
bmw,3.0,1,0,0,0,0,49745,50.4,18062,0,0,0,1,2014
bmw,2.0,1,0,0,0,0,25059,60.1,19921,0,0,0,1,2018
bmw,1.5,0,0,0,0,1,5692,44.1,20750,0,1,0,0,2019
bmw,1.5,0,0,0,0,1,8561,39.8,23000,0,1,0,0,2019
bmw,3.0,0,0,0,0,1,1475,39.2,36500,0,0,0,1,2019
bmw,1.5,0,0,0,0,1,5225,44.1,20750,0,1,0,0,2019
bmw,1.5,0,0,0,0,1,6860,44.1,20750,0,1,0,0,2019
bmw,2.0,1,0,0,0,0,150,51.4,27840,0,0,0,1,2020
bmw,2.0,1,0,0,0,0,3792,62.8,32440,0,1,0,0,2019
bmw,2.0,0,0,0,0,1,2422,36.2,36840,0,0,0,1,2020
bmw,3.0,1,0,0,0,0,151,47.9,39250,0,0,0,1,2020
bmw,1.6,0,0,0,0,1,46439,48.7,10991,0,0,0,1,2013
bmw,2.0,1,0,0,0,0,18399,64.2,19350,1,0,0,0,2017
bmw,2.0,0,0,1,0,0,31116,134.5,18391,0,0,0,1,2017
bmw,2.0,0,0,0,0,1,16708,38.7,22111,0,0,0,1,2018
bmw,2.0,0,0,0,0,1,4251,42.2,29464,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,11571,34.0,32130,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,10159,34.5,30420,0,0,0,1,2019
bmw,3.0,0,0,0,0,1,3367,24.8,55610,1,0,0,0,2019
bmw,2.0,0,0,0,0,1,28700,47.9,16995,0,1,0,0,2017
bmw,2.0,1,0,0,0,0,13681,65.7,14500,0,1,0,0,2017
bmw,1.5,0,0,0,0,1,4824,52.3,19495,0,1,0,0,2019
bmw,1.5,0,0,0,0,1,7937,54.3,19495,0,1,0,0,2019
bmw,2.0,0,0,0,0,1,22636,44.8,20722,0,0,0,1,2017
bmw,2.0,1,0,0,0,0,2564,67.3,28630,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,4495,38.2,25730,0,0,0,1,2019
bmw,3.0,1,0,0,0,0,60930,47.1,26462,0,0,0,1,2015
bmw,1.6,0,0,0,0,1,29260,50.4,10462,0,1,0,0,2014
bmw,2.0,1,0,0,0,0,42452,62.8,14881,0,1,0,0,2016
bmw,2.0,1,0,0,0,0,18800,60.1,19721,0,0,0,1,2017
bmw,3.0,1,0,0,0,0,89676,47.1,23912,1,0,0,0,2016
bmw,0.0,0,0,1,0,0,37161,470.8,14182,1,0,0,0,2014
bmw,3.0,1,0,0,0,0,1000,34.9,61854,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,7117,60.1,25843,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,45909,62.8,14982,1,0,0,0,2015
bmw,3.0,1,0,0,0,0,4000,37.7,52004,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,30968,44.1,19841,0,0,0,1,2016
bmw,3.0,1,0,0,0,0,10,37.7,52990,0,0,0,1,2019
bmw,1.5,0,0,0,0,1,10927,41.5,22890,0,1,0,0,2019
bmw,2.0,1,0,0,0,0,13147,58.9,24495,0,0,0,1,2018
bmw,2.0,1,0,0,0,0,43013,62.8,15499,0,0,0,1,2015
bmw,3.0,1,0,0,0,0,43003,47.1,28140,1,0,0,0,2016
bmw,2.0,1,0,0,0,0,24814,55.4,21500,0,0,0,1,2017
bmw,3.0,1,0,0,0,0,29211,47.1,20950,0,0,0,1,2016
bmw,3.0,1,0,0,0,0,89000,45.6,20450,1,0,0,0,2014
bmw,3.0,0,0,0,0,1,33766,41.5,22652,0,0,0,1,2016
bmw,2.0,1,0,0,0,0,23095,60.1,23941,0,0,0,1,2017
bmw,2.0,1,0,0,0,0,13642,57.6,18012,0,0,0,1,2015
bmw,2.0,0,0,0,0,1,25283,47.9,13881,0,1,0,0,2015
bmw,2.0,1,0,0,0,0,7887,54.3,27555,0,1,0,0,2019
bmw,3.0,1,0,0,0,0,6007,33.6,55990,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,1644,36.2,29343,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,78852,62.8,11072,0,1,0,0,2013
bmw,3.0,1,0,0,0,0,23503,51.4,19641,0,0,0,1,2015
bmw,2.0,1,0,0,0,0,4230,60.1,25916,1,0,0,0,2019
bmw,2.0,1,0,0,0,0,7910,64.2,21876,1,0,0,0,2019
bmw,2.0,0,0,0,0,1,32814,48.7,18536,1,0,0,0,2016
bmw,3.0,0,0,0,0,1,144,34.0,41986,1,0,0,0,2019
bmw,3.0,1,0,0,0,0,10,37.7,52990,0,0,0,1,2019
bmw,3.0,1,0,0,0,0,8481,37.7,47990,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,7338,47.9,24690,0,0,0,1,2019
bmw,3.0,1,0,0,0,0,16,37.7,53850,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,35900,60.1,19990,0,0,0,1,2016
bmw,2.0,0,0,1,0,0,36000,134.5,20990,0,0,0,1,2017
bmw,2.0,1,0,0,0,0,151,62.8,27669,0,1,0,0,2020
bmw,3.0,1,0,0,0,0,35552,47.1,29241,1,0,0,0,2015
bmw,2.0,1,0,0,0,0,20379,60.1,17965,0,0,0,1,2016
bmw,2.0,1,0,0,0,0,97185,65.7,9942,0,1,0,0,2014
bmw,2.0,0,0,0,0,1,49396,44.1,16641,0,0,0,1,2015
bmw,2.0,1,0,0,0,0,6329,55.4,21444,0,0,0,1,2019
bmw,2.0,0,0,1,0,0,8260,156.9,32600,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,7120,47.9,26500,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,7000,67.3,16999,0,1,0,0,2018
bmw,2.0,1,0,0,0,0,11681,52.3,28999,1,0,0,0,2019
bmw,2.0,1,0,0,0,0,7583,60.1,30140,1,0,0,0,2019
bmw,2.0,1,0,0,0,0,6006,49.6,34700,0,0,0,1,2019
bmw,3.0,1,0,0,0,0,4300,53.3,31210,1,0,0,0,2019
bmw,2.0,1,0,0,0,0,9784,60.1,24850,1,0,0,0,2019
bmw,2.0,1,0,0,0,0,11749,62.8,18999,1,0,0,0,2019
bmw,2.0,1,0,0,0,0,9451,68.9,16555,0,1,0,0,2019
bmw,2.0,1,0,0,0,0,1000,70.6,18999,1,0,0,0,2019
bmw,3.0,1,0,0,0,0,13000,44.8,41780,0,0,0,1,2019
bmw,3.0,0,0,0,0,1,5684,41.5,29582,1,0,0,0,2019
bmw,2.0,0,0,0,0,1,110,46.3,27700,0,1,0,0,2019
bmw,1.5,1,0,0,0,0,21500,72.4,14445,1,0,0,0,2017
bmw,3.0,0,0,0,0,1,500,24.8,54999,1,0,0,0,2019
bmw,3.0,0,0,0,0,1,4929,29.1,44500,0,0,0,1,2019
bmw,0.0,0,0,1,0,0,10900,470.8,21500,1,0,0,0,2017
bmw,2.0,1,0,0,0,0,27000,55.4,18500,1,0,0,0,2016
bmw,3.0,1,0,0,0,0,44000,56.5,14995,1,0,0,0,2015
bmw,3.0,0,0,0,0,1,9215,34.0,35352,0,0,0,1,2017
bmw,2.0,1,0,0,0,0,1566,58.9,35470,1,0,0,0,2019
bmw,2.0,1,0,0,0,0,37753,67.3,15500,0,0,0,1,2016
bmw,3.0,1,0,0,0,0,43533,53.3,26000,0,0,0,1,2017
bmw,3.0,0,0,0,0,1,1801,33.2,44300,0,0,0,1,2020
bmw,3.0,0,0,0,0,1,10809,34.0,39999,0,0,0,1,2018
bmw,2.0,1,0,0,0,0,17371,62.8,24999,0,0,0,1,2018
bmw,2.0,1,0,0,0,0,9214,52.3,27999,1,0,0,0,2019
bmw,2.0,0,0,0,0,1,13000,47.9,28999,1,0,0,0,2019
bmw,2.0,0,0,0,0,1,3633,30.4,33790,0,0,0,1,2019
bmw,3.0,0,0,0,0,1,8515,26.9,42550,0,0,0,1,2019
bmw,3.0,0,0,0,0,1,5644,29.1,42110,1,0,0,0,2019
bmw,1.5,0,0,0,0,1,5684,42.8,20860,0,1,0,0,2019
bmw,1.5,0,0,0,0,1,3993,42.8,20850,0,1,0,0,2019
bmw,2.0,1,0,0,0,0,5035,49.6,23150,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,2178,51.4,20950,0,1,0,0,2019
bmw,3.0,0,0,0,0,1,4300,33.6,41995,1,0,0,0,2020
bmw,2.0,1,0,0,0,0,12143,52.3,29999,1,0,0,0,2019
bmw,2.0,1,0,0,0,0,12774,54.3,34999,1,0,0,0,2019
bmw,2.0,1,0,0,0,0,110,64.2,27995,1,0,0,0,2019
bmw,2.0,1,0,0,0,0,8070,65.7,26888,1,0,0,0,2019
bmw,2.0,0,0,0,0,1,110,46.3,26995,0,1,0,0,2019
bmw,2.0,0,0,0,0,1,9736,50.4,20555,1,0,0,0,2019
bmw,2.0,0,0,0,0,1,37,47.9,20999,1,0,0,0,2019
bmw,3.0,0,0,0,0,1,3824,34.0,53995,1,0,0,0,2017
bmw,2.0,1,0,0,0,0,6172,54.3,31436,1,0,0,0,2019
bmw,2.0,0,0,0,0,1,9820,45.6,22680,1,0,0,0,2019
bmw,3.0,1,0,0,0,0,5920,47.9,35150,1,0,0,0,2019
bmw,4.4,0,0,0,0,1,551,24.1,81140,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,2865,36.7,31280,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,3857,39.2,32740,1,0,0,0,2019
bmw,2.0,1,0,0,0,0,4400,52.3,31630,1,0,0,0,2019
bmw,3.0,0,0,0,0,1,2519,26.4,66750,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,8653,46.3,28000,0,0,0,1,2019
bmw,3.0,1,0,0,0,0,11,37.7,51995,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,4418,49.6,32999,1,0,0,0,2019
bmw,3.0,1,0,0,0,0,6155,47.9,31845,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,11010,54.3,23222,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,3936,47.9,29999,1,0,0,0,2019
bmw,2.0,0,0,0,0,1,4923,47.9,20999,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,14590,52.3,27999,1,0,0,0,2019
bmw,3.0,1,0,0,0,0,99,37.7,50900,1,0,0,0,2019
bmw,2.0,1,0,0,0,0,99,58.9,38350,1,0,0,0,2019
bmw,2.0,1,0,0,0,0,894,54.3,31995,0,1,0,0,2019
bmw,2.0,1,0,0,0,0,99,48.7,27888,0,1,0,0,2019
bmw,1.5,0,0,0,0,1,99,52.3,25999,0,1,0,0,2019
bmw,2.0,1,0,0,0,0,1000,54.3,34500,1,0,0,0,2019
bmw,2.0,1,0,0,0,0,99,47.1,27995,1,0,0,0,2019
bmw,3.0,0,0,0,0,1,99,34.0,45999,1,0,0,0,2019
bmw,3.0,0,0,0,0,1,99,34.0,57800,1,0,0,0,2019
bmw,2.0,0,0,0,0,1,1000,50.4,29995,1,0,0,0,2019
bmw,3.0,1,0,0,0,0,15143,52.3,33995,0,0,0,1,2016
bmw,2.0,0,0,1,0,0,12,62.8,29990,0,0,0,1,2020
bmw,2.0,1,0,0,0,0,10,50.4,32995,0,0,0,1,2020
bmw,3.0,1,0,0,0,0,4010,33.6,58000,1,0,0,0,2019
bmw,3.0,1,0,0,0,0,4624,48.7,36222,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,1299,54.3,35600,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,4118,46.3,33444,0,0,0,1,2019
bmw,1.5,0,0,0,0,1,4524,57.6,20999,0,1,0,0,2019
bmw,1.5,0,0,0,0,1,2040,43.5,21999,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,575,62.8,25999,0,0,0,1,2019
bmw,1.5,0,0,0,0,1,397,44.1,22222,0,1,0,0,2019
bmw,2.0,0,0,0,0,1,254,38.2,18999,1,0,0,0,2018
bmw,2.0,1,0,0,0,0,1000,65.7,28999,0,0,0,1,2019
bmw,3.0,0,0,1,0,0,5,188.3,73000,1,0,0,0,2019
bmw,2.0,1,0,0,0,0,5035,50.4,29555,1,0,0,0,2019
bmw,2.0,1,0,0,0,0,110,55.4,31995,0,1,0,0,2019
bmw,2.0,1,0,0,0,0,1100,60.1,25999,1,0,0,0,2019
bmw,2.0,1,0,0,0,0,110,65.7,35000,1,0,0,0,2019
bmw,2.0,1,0,0,0,0,1000,60.1,22999,1,0,0,0,2019
bmw,2.0,1,0,0,0,0,4829,54.3,32250,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,27563,46.3,16750,0,0,0,1,2015
bmw,4.4,0,0,0,0,1,17942,32.1,27000,1,0,0,0,2017
bmw,2.0,1,0,0,0,0,19159,60.1,19750,0,0,0,1,2017
bmw,2.0,1,0,0,0,0,37573,55.4,16995,0,0,0,1,2016
bmw,2.0,1,0,0,0,0,33731,68.9,9995,0,1,0,0,2013
bmw,3.0,1,0,0,0,0,25542,51.4,21995,0,0,0,1,2017
bmw,3.0,1,0,0,0,0,4151,37.7,50995,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,4255,49.6,34995,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,5687,52.3,25995,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,40781,61.4,14995,0,0,0,1,2015
bmw,2.0,1,0,0,0,0,5922,54.3,36990,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,3319,54.3,27990,0,1,0,0,2019
bmw,1.5,0,0,0,0,1,1591,43.5,21999,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,20329,48.7,34999,1,0,0,0,2019
bmw,3.0,0,0,0,0,1,10504,34.5,46999,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,99,39.2,32540,0,0,0,1,2020
bmw,3.0,1,0,0,0,0,5929,31.4,72500,1,0,0,0,2019
bmw,2.0,0,0,0,0,1,26307,47.9,14999,0,1,0,0,2016
bmw,2.0,1,0,0,0,0,42565,64.2,18700,0,0,0,1,2018
bmw,3.0,1,0,0,0,0,12513,51.4,27000,0,0,0,1,2018
bmw,2.0,1,0,0,0,0,56000,67.3,12295,0,0,0,1,2015
bmw,2.0,1,0,0,0,0,31100,54.3,17495,0,0,0,1,2016
bmw,1.5,1,0,0,0,0,13708,68.9,13908,0,0,0,1,2016
bmw,2.0,0,0,1,0,0,3627,156.9,27500,0,0,0,1,2018
bmw,2.0,0,0,1,0,0,34024,128.4,34000,0,0,0,1,2017
bmw,2.0,0,0,1,0,0,9377,134.5,19500,0,0,0,1,2017
bmw,1.5,0,0,0,0,1,4330,42.2,19500,1,0,0,0,2020
bmw,2.0,1,0,0,0,0,5436,67.3,22000,1,0,0,0,2020
bmw,1.5,0,0,0,0,1,3622,42.2,19500,1,0,0,0,2020
bmw,3.0,0,0,0,0,1,700,31.7,59995,0,0,0,1,2020
bmw,2.0,1,0,0,0,0,15094,65.7,29555,1,0,0,0,2019
bmw,3.0,1,0,0,0,0,12,37.7,51990,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,29850,41.5,16500,0,0,0,1,2016
bmw,2.0,1,0,0,0,0,13058,60.1,21500,0,0,0,1,2018
bmw,2.0,1,0,0,0,0,23293,55.4,15800,0,1,0,0,2015
bmw,3.0,1,0,0,0,0,43417,51.4,17995,0,0,0,1,2016
bmw,2.0,1,0,0,0,0,4980,52.3,24995,0,0,0,1,2019
bmw,3.0,1,0,0,0,0,17500,40.9,36555,0,0,0,1,2018
bmw,2.0,0,0,0,0,1,10,48.7,29500,0,0,0,1,2020
bmw,2.0,1,0,0,0,0,10799,52.3,28888,1,0,0,0,2019
bmw,2.0,0,0,1,0,0,7736,8.8,33699,0,0,0,1,2019
bmw,3.0,0,0,0,0,1,5554,34.5,43500,0,0,0,1,2019
bmw,2.0,0,0,1,0,0,99,156.9,34500,1,0,0,0,2019
bmw,2.0,0,0,0,0,1,6386,47.9,19999,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,9058,51.4,28500,0,0,0,1,2019
bmw,2.0,0,0,1,0,0,26810,134.5,20995,0,0,0,1,2017
bmw,1.5,0,0,0,0,1,8157,40.9,18995,0,0,0,1,2019
bmw,1.6,0,0,0,0,1,46000,50.4,9799,0,1,0,0,2014
bmw,2.0,1,0,0,0,0,66488,68.9,11499,0,1,0,0,2017
bmw,3.0,0,0,0,0,1,30173,39.8,19950,0,0,0,1,2017
bmw,2.0,1,0,0,0,0,34032,65.7,17110,0,0,0,1,2017
bmw,2.0,1,0,0,0,0,26739,65.7,19370,1,0,0,0,2018
bmw,2.0,1,0,0,0,0,50810,61.4,10800,0,1,0,0,2014
bmw,3.0,0,0,0,0,1,7298,41.5,27790,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,14541,65.7,27990,1,0,0,0,2019
bmw,3.0,0,0,0,0,1,7443,27.2,52490,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,99,47.9,31825,0,0,0,1,2020
bmw,3.0,1,0,0,0,0,3252,37.7,49490,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,1356,50.4,25999,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,7333,60.1,25990,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,8005,40.4,34990,0,0,0,1,2019
bmw,1.5,1,0,0,0,0,34144,68.9,13500,1,0,0,0,2016
bmw,3.0,1,0,0,0,0,45759,56.5,16100,1,0,0,0,2016
bmw,3.0,1,0,0,0,0,22699,47.9,22450,0,0,0,1,2016
bmw,2.0,0,0,0,0,1,18250,46.3,17144,0,1,0,0,2016
bmw,2.0,1,0,0,0,0,14465,65.7,19494,0,0,0,1,2017
bmw,4.4,0,0,0,0,1,49689,28.5,25999,0,0,0,1,2016
bmw,2.0,1,0,0,0,0,59995,62.8,9995,0,1,0,0,2013
bmw,2.0,1,0,0,0,0,17771,62.8,17745,0,0,0,1,2018
bmw,3.0,1,0,0,0,0,21638,53.3,28735,0,0,0,1,2017
bmw,1.5,0,0,0,0,1,15512,53.3,13888,0,1,0,0,2017
bmw,2.0,1,0,0,0,0,1000,50.4,30555,1,0,0,0,2019
bmw,2.0,0,0,0,0,1,6219,42.2,25490,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,7385,41.5,26490,0,0,0,1,2019
bmw,1.5,0,0,0,0,1,6141,46.3,21850,1,0,0,0,2019
bmw,2.0,1,0,0,0,0,30488,55.4,17990,0,0,0,1,2017
bmw,2.0,1,0,0,0,0,13376,52.3,29990,1,0,0,0,2019
bmw,3.0,1,0,0,0,0,31585,47.1,28950,0,0,0,1,2016
bmw,2.0,1,0,0,0,0,47251,64.2,15500,0,0,0,1,2017
bmw,1.5,1,0,0,0,0,45648,72.4,12200,0,0,0,1,2018
bmw,2.0,0,0,0,0,1,8830,48.7,24990,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,28211,54.3,21990,0,0,0,1,2016
bmw,2.0,1,0,0,0,0,32871,68.9,13995,0,0,0,1,2017
bmw,1.5,0,0,1,0,0,10,113.0,25480,1,0,0,0,2019
bmw,3.0,1,0,0,0,0,6439,37.7,48990,0,0,0,1,2019
bmw,1.5,0,0,0,0,1,20000,50.4,18990,0,0,0,1,2017
bmw,1.5,0,0,0,0,1,26525,55.5,14990,0,0,0,1,2017
bmw,2.0,1,0,0,0,0,10586,55.4,21990,0,0,0,1,2019
bmw,1.5,0,0,0,0,1,10,44.1,23990,0,1,0,0,2019
bmw,3.0,0,0,0,0,1,3961,24.8,53990,1,0,0,0,2019
bmw,2.0,0,0,0,0,1,9182,39.8,27990,1,0,0,0,2019
bmw,1.5,0,0,0,0,1,2139,53.3,20990,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,2579,52.3,30990,1,0,0,0,2019
bmw,3.0,1,0,0,0,0,8336,37.7,48990,1,0,0,0,2019
bmw,3.0,1,0,0,0,0,10028,43.5,41990,1,0,0,0,2019
bmw,2.0,0,0,0,0,1,17592,48.7,23990,0,0,0,1,2018
bmw,3.0,1,0,0,0,0,48883,53.3,25990,0,0,0,1,2017
bmw,2.0,1,0,0,0,0,24794,65.7,21790,0,0,0,1,2017
bmw,2.0,1,0,0,0,0,30872,57.6,18995,0,0,0,1,2017
bmw,2.0,1,0,0,0,0,22035,62.8,16995,0,0,0,1,2016
bmw,3.0,1,0,0,0,0,36200,50.4,18495,0,0,0,1,2015
bmw,2.0,1,0,0,0,0,56369,58.9,9995,0,1,0,0,2013
bmw,2.0,1,0,0,0,0,22119,68.9,13995,0,1,0,0,2017
bmw,2.0,1,0,0,0,0,87457,56.5,10000,0,0,0,1,2013
bmw,1.5,0,0,1,0,0,9992,134.5,59950,1,0,0,0,2017
bmw,2.0,1,0,0,0,0,4506,52.3,30990,0,0,0,1,2020
bmw,2.0,0,0,0,0,1,3150,34.5,31990,0,0,0,1,2020
bmw,2.0,0,0,0,0,1,2459,47.9,19990,0,1,0,0,2018
bmw,3.0,0,0,0,0,1,9448,41.5,29990,0,0,0,1,2019
bmw,3.0,0,0,0,0,1,36000,37.2,17490,0,0,0,1,2015
bmw,2.0,1,0,0,0,0,22964,60.1,21000,0,0,0,1,2018
bmw,2.0,1,0,0,0,0,11510,70.6,13800,1,0,0,0,2016
bmw,2.0,1,0,0,0,0,13044,57.6,19000,1,0,0,0,2016
bmw,2.0,0,0,0,0,1,7536,46.3,30500,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,30088,46.3,19490,1,0,0,0,2016
bmw,3.0,1,0,0,0,0,39593,47.1,32990,1,0,0,0,2017
bmw,2.0,1,0,0,0,0,29283,60.1,23990,0,0,0,1,2017
bmw,2.0,1,0,0,0,0,32466,60.1,22490,0,0,0,1,2017
bmw,2.0,1,0,0,0,0,26037,68.9,16490,0,0,0,1,2016
bmw,2.0,0,0,0,0,1,8748,44.8,21790,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,48000,57.6,19995,0,0,0,1,2017
bmw,3.0,1,0,0,0,0,10250,49.6,28990,0,0,0,1,2018
bmw,3.0,0,0,0,0,1,5763,39.2,33990,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,10746,67.3,18990,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,7522,41.5,26990,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,11555,46.3,25990,0,0,0,1,2019
bmw,3.0,0,0,0,0,1,7,32.5,49490,0,0,0,1,2020
bmw,2.0,0,0,0,0,1,9,47.9,23990,0,0,0,1,2020
bmw,2.0,0,0,0,0,1,11,40.4,31990,0,0,0,1,2020
bmw,2.0,0,0,0,0,1,9,38.7,31990,0,0,0,1,2020
bmw,2.0,0,0,0,0,1,10,37.2,33990,0,0,0,1,2020
bmw,2.0,1,0,0,0,0,5664,54.3,36500,0,0,0,1,2019
bmw,3.0,0,0,0,0,1,1072,34.0,51000,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,169,54.3,42000,1,0,0,0,2019
bmw,3.0,0,0,0,0,1,39734,37.2,20942,1,0,0,0,2016
bmw,2.0,1,0,0,0,0,9756,65.7,27992,0,0,0,1,2019
bmw,3.0,0,0,0,0,1,2710,26.4,66281,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,2864,54.3,36000,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,6847,54.3,35000,1,0,0,0,2019
bmw,1.5,0,0,0,0,1,1765,51.4,24500,0,1,0,0,2019
bmw,4.4,0,0,0,0,1,6568,24.1,70000,1,0,0,0,2019
bmw,2.0,1,0,0,0,0,45580,61.4,16000,0,0,0,1,2017
bmw,2.0,1,0,0,0,0,21,70.6,23500,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,66453,65.7,14282,0,0,0,1,2015
bmw,3.0,1,0,0,0,0,30852,52.3,20412,0,0,0,1,2014
bmw,2.0,1,0,0,0,0,20101,57.6,20995,0,0,0,1,2017
bmw,2.0,0,0,0,0,1,2897,35.3,27672,0,0,0,1,2019
bmw,1.5,0,0,0,0,1,1996,42.8,19543,0,1,0,0,2019
bmw,3.0,1,0,0,0,0,1500,33.6,64999,0,0,0,1,2019
bmw,3.0,1,0,0,0,0,40443,51.4,18981,0,0,0,1,2015
bmw,0.0,0,0,1,0,0,28169,470.8,23751,1,0,0,0,2017
bmw,2.0,1,0,0,0,0,11499,62.8,20706,1,0,0,0,2018
bmw,3.0,1,0,0,0,0,13641,51.4,34502,1,0,0,0,2018
bmw,1.5,0,0,0,0,1,9114,50.4,20512,0,0,0,1,2019
bmw,3.0,0,0,0,0,1,4670,34.9,41513,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,50100,56.5,15981,0,1,0,0,2014
bmw,2.0,1,0,0,0,0,11701,54.3,27781,0,1,0,0,2019
bmw,2.0,1,0,0,0,0,24534,55.4,19981,0,0,0,1,2017
bmw,3.0,0,0,0,0,1,2935,29.1,49999,1,0,0,0,2019
bmw,1.5,0,0,0,0,1,15674,47.1,20981,0,1,0,0,2018
bmw,3.0,0,0,0,0,1,29994,41.5,22981,0,0,0,1,2017
bmw,1.5,0,0,0,0,1,44426,52.3,15981,0,1,0,0,2017
bmw,2.0,1,0,0,0,0,26355,52.3,17500,0,1,0,0,2015
bmw,2.0,1,0,0,0,0,2741,60.1,29000,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,4207,36.2,27500,0,0,0,1,2019
bmw,3.0,0,0,0,0,1,10222,34.0,42202,0,0,0,1,2018
bmw,3.0,1,0,0,0,0,7531,40.9,40322,0,0,0,1,2018
bmw,3.0,1,0,0,0,0,39000,47.1,31992,1,0,0,0,2017
bmw,3.0,0,0,0,0,1,23139,35.3,18402,0,1,0,0,2016
bmw,2.0,1,0,0,0,0,41773,54.3,20572,0,0,0,1,2014
bmw,2.0,1,0,0,0,0,23116,62.8,20995,0,0,0,1,2017
bmw,1.5,0,0,0,0,1,25252,51.4,16962,0,0,0,1,2017
bmw,2.0,1,0,0,0,0,2715,61.4,26991,0,1,0,0,2019
bmw,3.0,0,0,0,0,1,1466,34.0,49999,1,0,0,0,2019
bmw,1.5,0,0,0,0,1,16899,54.3,18380,1,0,0,0,2019
bmw,3.0,1,0,0,0,0,18774,49.6,22932,0,0,0,1,2016
bmw,3.0,0,0,0,0,1,7365,41.5,29676,1,0,0,0,2019
