brand,engineSize,fuelType_Diesel,fuelType_Electric,fuelType_Hybrid,fuelType_Other,fuelType_Petrol,mileage,mpg,price,transmission_Automatic,transmission_Manual,transmission_Other,transmission_Semi-Auto,year
audi,1.0,0,0,0,0,1,15982,67.3,11990,0,1,0,0,2016
audi,1.4,0,0,0,0,1,31690,52.3,20990,0,0,0,1,2017
audi,1.4,0,0,0,0,1,18092,60.1,17990,0,1,0,0,2017
audi,2.0,0,0,0,0,1,13667,40.4,33990,0,0,0,1,2018
audi,1.5,0,0,0,0,1,6000,42.2,26139,0,0,0,1,2020
audi,2.0,0,0,0,0,1,42171,50.4,15767,0,1,0,0,2017
audi,2.0,1,0,0,0,0,17800,62.8,21990,0,0,0,1,2018
audi,1.5,0,0,0,0,1,6000,43.5,25490,0,1,0,0,2019
audi,2.0,0,0,0,0,1,500,31.0,40990,1,0,0,0,2019
audi,1.0,0,0,0,0,1,6000,47.9,20595,0,1,0,0,2019
audi,1.5,0,0,0,0,1,822,44.8,23490,0,1,0,0,2019
audi,1.5,0,0,0,0,1,6000,40.9,32082,0,1,0,0,2019
audi,1.4,0,0,0,0,1,29040,55.4,12690,0,1,0,0,2017
audi,1.0,0,0,0,0,1,39715,67.3,10790,0,1,0,0,2016
audi,2.0,0,0,0,0,1,3000,32.1,38990,1,0,0,0,2019
audi,1.5,0,0,0,0,1,3561,43.5,24479,0,1,0,0,2019
audi,2.0,1,0,0,0,0,4500,42.8,26990,0,1,0,0,2019
audi,2.0,0,0,0,0,1,5000,35.3,27990,1,0,0,0,2019
audi,2.0,0,0,0,0,1,2500,38.2,26990,0,1,0,0,2019
audi,1.5,0,0,0,0,1,5000,39.8,27990,0,1,0,0,2019
audi,2.0,1,0,0,0,0,11000,50.4,28990,1,0,0,0,2019
audi,2.0,1,0,0,0,0,28510,57.6,13141,0,0,0,1,2014
audi,1.5,0,0,0,0,1,700,39.8,30990,0,0,0,1,2020
audi,1.4,0,0,0,0,1,10500,49.6,22990,0,1,0,0,2018
audi,2.0,0,0,0,0,1,25874,43.5,25990,0,0,0,1,2017
audi,1.0,0,0,0,0,1,27317,67.3,11990,0,1,0,0,2017
audi,1.6,1,0,0,0,0,26994,76.3,11990,0,1,0,0,2017
audi,3.0,1,0,0,0,0,35285,47.9,32990,0,0,0,1,2016
audi,1.4,0,0,0,0,1,32371,55.4,13990,0,1,0,0,2016
audi,1.4,0,0,0,0,1,4712,56.5,17490,0,0,0,1,2018
audi,1.4,0,0,0,0,1,26254,60.1,16990,0,1,0,0,2017
audi,1.4,0,0,0,0,1,35543,53.3,13490,0,1,0,0,2017
audi,2.0,1,0,0,0,0,37697,65.7,16450,0,0,0,1,2017
audi,3.0,0,0,0,0,1,44857,38.7,25290,0,0,0,1,2017
audi,2.0,1,0,0,0,0,4000,47.1,30450,0,0,0,1,2020
audi,1.0,0,0,0,0,1,11310,47.1,21490,0,0,0,1,2019
audi,1.5,0,0,0,0,1,7462,42.8,22453,0,1,0,0,2019
audi,2.0,1,0,0,0,0,46600,49.6,17990,0,1,0,0,2015
audi,2.0,1,0,0,0,0,50500,68.9,10990,0,1,0,0,2014
audi,2.0,0,0,0,0,1,26590,43.5,24490,0,0,0,1,2017
audi,2.9,0,0,0,0,1,22767,32.1,49990,0,0,0,1,2018
audi,3.0,0,0,0,0,1,6000,30.7,48990,0,0,0,1,2020
audi,2.0,1,0,0,0,0,31018,47.1,23490,0,0,0,1,2017
audi,2.0,1,0,0,0,0,44738,58.9,20990,0,1,0,0,2017
audi,2.0,1,0,0,0,0,6681,38.7,30990,1,0,0,0,2019
audi,1.4,0,0,0,0,1,28894,58.9,14795,0,1,0,0,2016
audi,2.0,0,0,0,0,1,15392,40.4,24850,0,0,0,1,2018
audi,2.0,0,0,0,0,1,16953,48.7,24490,1,0,0,0,2018
audi,1.4,0,0,0,0,1,9555,50.4,21450,0,0,0,1,2018
audi,2.0,0,0,0,0,1,11000,55.4,16900,0,0,0,1,2016
audi,2.0,1,0,0,0,0,3345,51.4,26290,0,0,0,1,2019
audi,2.0,1,0,0,0,0,2192,38.2,33950,0,0,0,1,2019
audi,1.4,0,0,0,0,1,17012,51.4,18490,0,0,0,1,2018
audi,3.0,1,0,0,0,0,3000,33.2,51995,0,0,0,1,2020
audi,2.0,1,0,0,0,0,29074,55.4,15000,0,0,0,1,2014
audi,1.4,0,0,0,0,1,29565,53.3,9995,0,1,0,0,2015
audi,2.0,1,0,0,0,0,5454,47.1,28990,1,0,0,0,2019
audi,2.0,1,0,0,0,0,5874,50.4,24990,0,0,0,1,2019
audi,2.0,0,0,0,0,1,12000,40.4,33990,0,0,0,1,2018
audi,2.5,0,0,0,0,1,16000,34.0,39995,0,0,0,1,2016
audi,1.5,0,0,0,0,1,10500,56.5,21990,1,0,0,0,2018
audi,3.0,1,0,0,0,0,48164,42.8,26990,0,0,0,1,2015
audi,1.5,0,0,0,0,1,15116,42.2,21490,1,0,0,0,2019
audi,3.0,1,0,0,0,0,22489,47.9,35495,1,0,0,0,2017
audi,2.0,1,0,0,0,0,49227,56.5,22950,0,0,0,1,2017
audi,1.5,0,0,0,0,1,12152,42.2,21490,0,0,0,1,2019
audi,3.0,1,0,0,0,0,5301,39.2,34990,0,0,0,1,2019
audi,1.5,0,0,0,0,1,4533,42.2,22290,0,1,0,0,2019
audi,1.5,0,0,0,0,1,5523,42.2,24490,0,0,0,1,2019
audi,2.0,1,0,0,0,0,1701,48.7,27950,0,0,0,1,2019
audi,2.0,1,0,0,0,0,11296,38.2,31950,0,0,0,1,2019
audi,2.0,1,0,0,0,0,6605,51.4,22950,1,0,0,0,2019
audi,2.0,1,0,0,0,0,4214,49.6,26750,1,0,0,0,2019
audi,2.0,1,0,0,0,0,7261,51.4,25950,0,0,0,1,2019
audi,2.0,1,0,0,0,0,56310,50.4,15250,0,0,0,1,2015
audi,3.0,1,0,0,0,0,12298,52.3,24860,0,0,0,1,2017
audi,1.0,0,0,0,0,1,31188,67.3,10070,0,1,0,0,2016
audi,1.5,0,0,0,0,1,15414,56.5,20960,0,0,0,1,2018
audi,3.0,1,0,0,0,0,55039,47.9,27990,0,0,0,1,2016
audi,1.0,0,0,0,0,1,35924,67.3,9671,0,1,0,0,2015
audi,2.0,1,0,0,0,0,81238,67.3,11641,0,0,0,1,2015
audi,1.5,0,0,0,0,1,22305,56.5,18491,0,0,0,1,2018
audi,2.0,0,0,0,0,1,6000,38.2,26950,1,0,0,0,2019
audi,2.0,1,0,0,0,0,8000,48.7,27995,1,0,0,0,2019
audi,2.0,0,0,0,0,1,5000,40.4,27995,1,0,0,0,2019
audi,3.0,1,0,0,0,0,5000,34.5,49990,0,0,0,1,2020
audi,3.0,1,0,0,0,0,64460,47.9,30490,0,0,0,1,2016
audi,2.0,1,0,0,0,0,5940,38.2,33290,0,0,0,1,2019
audi,2.0,0,0,0,0,1,6941,32.1,36990,0,0,0,1,2019
audi,4.0,1,0,0,0,0,15887,39.2,52990,1,0,0,0,2018
audi,2.0,1,0,0,0,0,3760,44.8,34950,0,0,0,1,2019
audi,2.0,0,0,0,0,1,3871,34.0,31990,1,0,0,0,2019
audi,2.0,0,0,0,0,1,6366,32.5,28900,0,0,0,1,2019
audi,2.0,1,0,0,0,0,9662,45.6,26495,0,0,0,1,2019
audi,1.5,0,0,0,0,1,10122,41.5,23450,0,0,0,1,2019
audi,4.0,0,0,0,0,1,51600,29.4,48990,1,0,0,0,2016
audi,3.0,1,0,0,0,0,8872,48.7,38990,0,0,0,1,2018
audi,2.0,0,0,0,0,1,3774,40.9,24990,0,0,0,1,2019
audi,3.0,1,0,0,0,0,4000,54.3,28995,0,0,0,1,2020
audi,1.5,0,0,0,0,1,2000,39.8,37495,0,0,0,1,2020
audi,1.4,0,0,0,0,1,41996,56.5,14450,1,0,0,0,2015
audi,2.0,0,0,0,0,1,15648,31.7,29850,0,0,0,1,2019
audi,1.5,0,0,0,0,1,9818,42.2,22690,1,0,0,0,2019
audi,1.5,0,0,0,0,1,15202,41.5,22990,0,0,0,1,2019
audi,2.0,0,0,0,0,1,12244,31.7,30450,0,0,0,1,2019
audi,2.0,0,0,0,0,1,8761,31.7,30450,0,0,0,1,2019
audi,2.0,1,0,0,0,0,44214,65.7,16800,1,0,0,0,2016
audi,1.5,0,0,0,0,1,22100,56.5,21350,0,0,0,1,2017
audi,3.0,1,0,0,0,0,6339,39.2,43541,0,0,0,1,2019
audi,2.0,0,0,0,0,1,38505,46.3,17961,0,1,0,0,2016
audi,2.0,0,0,0,0,1,3877,34.9,32111,0,0,0,1,2019
audi,1.4,0,0,0,0,1,18873,52.3,22490,0,0,0,1,2018
audi,2.0,0,0,0,0,1,5000,38.2,23990,0,1,0,0,2019
audi,1.5,0,0,0,0,1,4484,39.2,23990,0,1,0,0,2019
audi,2.0,0,0,0,0,1,5113,33.2,29990,1,0,0,0,2019
audi,3.0,1,0,0,0,0,11475,33.2,45990,0,0,0,1,2019
audi,3.0,1,0,0,0,0,44100,42.8,26490,0,0,0,1,2015
audi,1.4,0,0,0,0,1,12782,56.5,15490,0,0,0,1,2017
audi,1.5,0,0,0,0,1,1912,40.9,27911,0,1,0,0,2020
audi,1.4,0,0,0,0,1,16141,70.6,16490,0,0,0,1,2016
audi,1.5,0,0,0,0,1,12214,57.7,19995,0,0,0,1,2017
audi,1.5,0,0,0,0,1,6994,42.8,23990,1,0,0,0,2019
audi,1.0,0,0,0,0,1,8996,67.3,13290,0,1,0,0,2017
audi,1.5,0,0,0,0,1,1453,42.8,23990,1,0,0,0,2019
audi,3.0,1,0,0,0,0,8500,33.2,45990,1,0,0,0,2019
audi,2.0,1,0,0,0,0,6000,50.4,27990,1,0,0,0,2019
audi,2.0,0,0,0,0,1,4290,34.9,33990,0,0,0,1,2019
audi,2.0,0,0,0,0,1,19241,40.4,25672,0,0,0,1,2017
audi,3.0,1,0,0,0,0,43653,47.9,31782,0,0,0,1,2016
audi,2.0,1,0,0,0,0,47248,57.6,17992,0,0,0,1,2016
audi,4.0,1,0,0,0,0,38516,39.2,45790,1,0,0,0,2017
audi,2.0,1,0,0,0,0,36538,47.1,21995,1,0,0,0,2016
audi,2.0,1,0,0,0,0,14000,47.1,27495,0,0,0,1,2019
audi,2.0,0,0,0,0,1,3000,42.2,32995,0,0,0,1,2020
audi,3.0,1,0,0,0,0,4524,40.4,35000,0,0,0,1,2018
audi,1.4,0,0,0,0,1,22000,60.1,17495,0,1,0,0,2017
audi,2.0,1,0,0,0,0,40000,70.6,16450,0,0,0,1,2017
audi,1.4,0,0,0,0,1,23711,57.6,16511,0,1,0,0,2016
audi,1.6,1,0,0,0,0,10325,54.3,19111,0,0,0,1,2019
audi,1.4,0,0,0,0,1,29891,61.4,14451,0,1,0,0,2017
audi,1.0,0,0,0,0,1,7694,50.4,18611,0,1,0,0,2019
audi,4.0,1,0,0,0,0,40274,39.2,49981,0,0,0,1,2018
audi,1.4,0,0,0,0,1,7326,60.1,16272,0,1,0,0,2017
audi,5.2,0,0,0,0,1,3562,23.0,94990,1,0,0,0,2018
audi,2.0,1,0,0,0,0,30530,47.1,20895,0,0,0,1,2016
audi,2.0,1,0,0,0,0,16497,61.4,19395,0,1,0,0,2017
audi,1.5,0,0,0,0,1,2485,39.8,27250,0,1,0,0,2019
audi,1.5,0,0,0,0,1,6000,44.1,24990,1,0,0,0,2019
audi,2.0,1,0,0,0,0,3283,39.2,31490,1,0,0,0,2019
audi,3.0,1,0,0,0,0,5000,40.4,50990,1,0,0,0,2019
audi,2.0,1,0,0,0,0,1213,42.8,26990,0,1,0,0,2019
audi,2.0,1,0,0,0,0,5000,38.2,35990,1,0,0,0,2019
audi,2.0,0,0,0,0,1,5000,37.2,31990,1,0,0,0,2019
audi,2.0,0,0,0,0,1,1585,37.2,31990,1,0,0,0,2019
audi,2.0,1,0,0,0,0,5000,42.8,26990,0,1,0,0,2019
audi,2.0,1,0,0,0,0,39475,50.4,18950,0,0,0,1,2016
audi,1.5,0,0,0,0,1,1000,40.9,25950,0,1,0,0,2019
audi,1.6,1,0,0,0,0,1000,49.6,21900,0,1,0,0,2019
audi,1.6,1,0,0,0,0,1000,49.6,21800,0,1,0,0,2019
audi,1.6,1,0,0,0,0,1947,44.8,25354,0,0,0,1,2019
audi,1.5,0,0,0,0,1,14670,42.2,21586,1,0,0,0,2019
audi,1.4,0,0,0,0,1,8641,50.4,20692,0,1,0,0,2017
audi,1.4,0,0,0,0,1,13257,52.3,21312,0,0,0,1,2017
audi,2.0,1,0,0,0,0,2596,47.9,30886,0,0,0,1,2019
audi,3.0,1,0,0,0,0,73090,43.5,23782,0,0,0,1,2016
audi,2.0,0,0,0,0,1,14311,34.0,32170,1,0,0,0,2019
audi,1.6,1,0,0,0,0,5880,49.6,20834,0,1,0,0,2019
audi,1.6,1,0,0,0,0,723,49.6,21286,0,1,0,0,2019
audi,1.5,0,0,0,0,1,9640,42.8,18830,0,1,0,0,2019
audi,1.4,0,0,0,0,1,31851,56.5,12822,0,1,0,0,2015
audi,1.6,1,0,0,0,0,28636,70.6,14995,0,0,0,1,2016
audi,2.0,1,0,0,0,0,2000,51.4,29750,0,0,0,1,2020
audi,1.4,0,0,0,0,1,8220,50.4,18995,0,1,0,0,2018
audi,2.0,1,0,0,0,0,23100,56.5,26490,0,0,0,1,2018
audi,2.0,1,0,0,0,0,18000,61.4,16995,0,1,0,0,2017
audi,2.0,1,0,0,0,0,43438,61.4,15750,0,1,0,0,2016
audi,3.0,1,0,0,0,0,4685,50.4,33950,0,0,0,1,2017
audi,3.0,1,0,0,0,0,3440,40.9,42950,1,0,0,0,2019
audi,2.0,1,0,0,0,0,2000,51.4,23750,1,0,0,0,2019
audi,2.0,1,0,0,0,0,6000,48.7,27495,1,0,0,0,2019
audi,3.0,1,0,0,0,0,9000,33.2,44950,1,0,0,0,2019
audi,2.0,1,0,0,0,0,2000,39.2,30950,1,0,0,0,2019
audi,1.6,1,0,0,0,0,5000,51.4,21950,0,1,0,0,2019
audi,2.0,0,0,0,0,1,10205,38.2,25050,0,0,0,1,2019
audi,2.0,0,0,0,0,1,18961,36.7,33440,1,0,0,0,2019
audi,2.0,1,0,0,0,0,5607,38.2,34936,1,0,0,0,2019
audi,1.4,0,0,0,0,1,28849,57.6,18442,0,0,0,1,2017
audi,3.0,0,0,0,0,1,48272,37.7,27991,0,0,0,1,2017
audi,2.0,0,0,0,0,1,5123,33.2,29566,1,0,0,0,2019
audi,2.0,0,0,0,0,1,7483,40.9,20190,0,0,0,1,2019
audi,2.0,0,0,0,0,1,21825,43.5,25472,0,0,0,1,2018
audi,2.0,1,0,0,0,0,19731,56.5,22602,0,0,0,1,2017
audi,2.0,0,0,0,0,1,16393,50.4,24451,0,0,0,1,2018
audi,2.0,1,0,0,0,0,28125,61.4,13841,0,1,0,0,2013
audi,1.4,0,0,0,0,1,35457,52.3,16861,0,1,0,0,2017
audi,2.0,0,0,0,0,1,6267,38.2,23990,0,1,0,0,2019
audi,2.0,0,0,0,0,1,3815,30.7,38330,0,0,0,1,2020
audi,2.0,1,0,0,0,0,4709,48.7,35220,0,0,0,1,2020
audi,1.4,0,0,0,0,1,13505,56.5,18962,0,0,0,1,2016
audi,1.5,0,0,0,0,1,13710,42.2,18640,1,0,0,0,2018
audi,2.0,0,0,0,0,1,5605,33.2,28856,1,0,0,0,2019
audi,2.0,1,0,0,0,0,2860,39.2,31324,0,0,0,1,2019
audi,2.0,1,0,0,0,0,5291,38.2,33094,0,0,0,1,2019
audi,1.6,1,0,0,0,0,6771,49.6,19806,0,1,0,0,2019
audi,2.0,1,0,0,0,0,6024,38.2,32576,0,0,0,1,2019
audi,2.0,1,0,0,0,0,6831,38.2,34452,0,0,0,1,2019
audi,1.6,1,0,0,0,0,4868,49.6,21262,0,1,0,0,2019
audi,1.6,1,0,0,0,0,5999,49.6,21172,0,1,0,0,2019
audi,1.6,1,0,0,0,0,1998,49.6,21482,0,1,0,0,2019
audi,1.4,0,0,0,0,1,24426,57.6,15662,0,1,0,0,2015
audi,1.0,0,0,0,0,1,7000,47.1,20026,1,0,0,0,2019
audi,2.0,0,0,0,0,1,21274,40.4,21010,1,0,0,0,2019
audi,2.0,0,0,0,0,1,9427,40.4,33172,0,0,0,1,2018
audi,1.6,1,0,0,0,0,4007,70.6,20006,1,0,0,0,2019
audi,2.0,1,0,0,0,0,50689,65.7,15601,0,1,0,0,2017
audi,1.5,0,0,0,0,1,15811,38.2,26946,0,0,0,1,2019
audi,2.0,0,0,0,0,1,10606,39.2,22340,0,1,0,0,2019
audi,2.0,1,0,0,0,0,4598,45.6,25290,1,0,0,0,2019
audi,3.0,1,0,0,0,0,26494,45.6,28500,0,0,0,1,2017
audi,3.0,1,0,0,0,0,33620,49.6,21965,0,0,0,1,2016
audi,3.0,0,0,0,0,1,5000,37.7,42989,1,0,0,0,2019
audi,3.0,1,0,0,0,0,8115,39.8,43890,1,0,0,0,2020
audi,2.0,1,0,0,0,0,11614,48.7,25380,0,0,0,1,2019
audi,2.0,1,0,0,0,0,15302,47.1,31720,1,0,0,0,2019
audi,2.0,1,0,0,0,0,17790,47.9,27160,0,0,0,1,2019
audi,2.0,0,0,0,0,1,12762,38.2,24305,0,0,0,1,2019
audi,1.6,1,0,0,0,0,9052,52.3,21276,0,0,0,1,2019
audi,2.0,0,0,0,0,1,20091,38.7,37020,1,0,0,0,2019
audi,3.0,0,0,0,0,1,31850,36.7,30661,0,0,0,1,2018
audi,1.6,1,0,0,0,0,2877,49.6,21422,0,1,0,0,2019
audi,2.0,1,0,0,0,0,9893,48.7,23766,0,0,0,1,2019
audi,1.6,1,0,0,0,0,9961,52.3,18530,0,0,0,1,2019
audi,2.0,1,0,0,0,0,9889,49.6,25160,0,0,0,1,2019
audi,2.0,0,0,0,0,1,7957,40.4,25352,0,0,0,1,2017
audi,2.0,1,0,0,0,0,1222,56.5,21600,0,1,0,0,2020
audi,1.5,0,0,0,0,1,4569,40.9,22784,0,1,0,0,2019
audi,1.4,0,0,0,0,1,31776,58.9,17211,0,1,0,0,2016
audi,1.6,1,0,0,0,0,8078,51.4,19900,0,1,0,0,2019
audi,1.6,1,0,0,0,0,5922,51.4,20630,0,1,0,0,2019
audi,3.0,1,0,0,0,0,5249,36.2,46212,1,0,0,0,2019
audi,2.0,1,0,0,0,0,9394,45.6,28020,1,0,0,0,2019
audi,2.0,1,0,0,0,0,8583,51.4,21910,0,0,0,1,2019
audi,2.0,1,0,0,0,0,31834,65.7,21500,0,0,0,1,2017
audi,2.0,1,0,0,0,0,14930,62.8,20000,0,1,0,0,2017
audi,1.4,0,0,0,0,1,22766,55.4,16000,0,1,0,0,2017
audi,2.0,1,0,0,0,0,6875,39.2,32101,0,0,0,1,2019
audi,1.0,0,0,0,0,1,26916,67.3,11062,0,1,0,0,2016
audi,2.0,0,0,0,0,1,34687,43.5,23362,0,0,0,1,2017
audi,2.0,1,0,0,0,0,21059,50.4,19499,1,0,0,0,2016
audi,2.0,0,0,0,0,1,11881,49.6,19999,0,1,0,0,2017
audi,2.0,1,0,0,0,0,27820,64.2,14999,0,1,0,0,2016
audi,1.4,0,0,0,0,1,33703,60.1,10999,0,1,0,0,2014
audi,2.0,0,0,0,0,1,37317,43.5,21799,0,0,0,1,2017
audi,1.5,0,0,0,0,1,2513,39.8,26991,0,1,0,0,2019
audi,1.0,0,0,0,0,1,1322,49.6,18330,0,1,0,0,2020
audi,2.0,0,0,0,0,1,8231,34.0,36780,1,0,0,0,2019
audi,2.0,1,0,0,0,0,5555,38.2,33716,1,0,0,0,2019
audi,2.0,0,0,0,0,1,4293,32.1,37966,0,0,0,1,2019
audi,2.0,1,0,0,0,0,24153,62.8,16900,0,0,0,1,2017
audi,2.0,1,0,0,0,0,3861,48.7,27900,0,0,0,1,2019
audi,1.5,0,0,0,0,1,5041,44.8,21500,0,0,0,1,2019
audi,1.6,1,0,0,0,0,19588,70.6,15699,0,0,0,1,2017
audi,2.0,1,0,0,0,0,69124,67.3,10499,0,1,0,0,2015
audi,3.0,1,0,0,0,0,20108,46.3,19000,0,0,0,1,2015
audi,2.9,0,0,0,0,1,5876,32.5,53900,0,0,0,1,2018
audi,2.0,0,0,0,0,1,6005,33.2,28900,0,0,0,1,2019
audi,1.4,0,0,0,0,1,27062,55.4,12900,0,1,0,0,2016
audi,1.5,0,0,0,0,1,27317,56.5,18900,0,0,0,1,2017
audi,1.5,0,0,0,0,1,32189,56.5,19900,0,0,0,1,2017
audi,1.4,0,0,0,0,1,30418,47.9,21000,0,0,0,1,2017
audi,1.0,0,0,0,0,1,27984,60.1,13900,0,1,0,0,2016
audi,1.5,0,0,0,0,1,2728,43.5,23900,0,1,0,0,2019
audi,3.0,0,0,0,0,1,19112,39.8,38500,0,0,0,1,2018
audi,1.6,1,0,0,0,0,29891,76.3,12831,0,1,0,0,2016
audi,3.0,1,0,0,0,0,2249,40.4,38572,1,0,0,0,2018
audi,1.6,1,0,0,0,0,5313,46.3,22986,1,0,0,0,2019
audi,2.0,0,0,0,0,1,9101,44.1,27292,0,0,0,1,2018
audi,2.0,1,0,0,0,0,15664,57.7,22632,0,0,0,1,2017
audi,3.0,1,0,0,0,0,20801,47.9,37442,0,0,0,1,2017
audi,2.0,0,0,0,0,1,62349,40.9,24582,0,0,0,1,2018
audi,2.0,1,0,0,0,0,40600,56.5,15441,0,1,0,0,2016
audi,2.0,0,0,0,0,1,18049,40.9,27942,1,0,0,0,2018
audi,2.0,1,0,0,0,0,1401,48.7,30210,0,0,0,1,2020
audi,2.0,1,0,0,0,0,2166,47.1,31990,0,0,0,1,2020
audi,2.0,0,0,0,0,1,1766,31.7,34210,0,0,0,1,2020
audi,1.4,0,0,0,0,1,28284,56.5,16012,0,0,0,1,2018
audi,3.0,1,0,0,0,0,9126,33.6,56000,1,0,0,0,2019
audi,2.0,1,0,0,0,0,6101,47.9,30000,1,0,0,0,2019
audi,3.0,1,0,0,0,0,9002,33.6,53000,1,0,0,0,2019
audi,2.0,1,0,0,0,0,43113,56.5,19900,0,0,0,1,2017
audi,2.0,0,0,0,0,1,1843,40.9,21500,0,0,0,1,2019
audi,2.0,0,0,0,0,1,29834,43.5,24900,0,0,0,1,2017
audi,3.0,1,0,0,0,0,49600,41.5,21950,0,0,0,1,2013
audi,2.0,1,0,0,0,0,13664,61.4,20190,0,0,0,1,2016
audi,4.2,0,0,0,0,1,35905,26.4,29995,0,0,0,1,2015
audi,2.0,1,0,0,0,0,13199,55.4,27777,0,0,0,1,2018
audi,1.6,1,0,0,0,0,8396,47.9,20682,0,0,0,1,2019
audi,2.0,1,0,0,0,0,5990,38.2,34412,0,0,0,1,2019
audi,1.0,0,0,0,0,1,877,48.7,19610,0,1,0,0,2020
audi,5.2,0,0,0,0,1,333,21.4,133900,0,0,0,1,2020
audi,1.6,1,0,0,0,0,514,51.4,18900,0,1,0,0,2019
audi,1.4,0,0,0,0,1,11855,53.3,11900,0,1,0,0,2014
audi,1.8,0,0,0,0,1,22299,47.1,20500,0,1,0,0,2017
audi,1.0,0,0,0,0,1,4781,43.5,22500,0,0,0,1,2019
audi,3.0,1,0,0,0,0,31267,42.2,32900,0,0,0,1,2016
audi,2.0,0,0,0,0,1,6457,34.5,31900,0,0,0,1,2019
audi,2.0,0,0,0,0,1,2000,33.2,34000,0,0,0,1,2019
audi,3.0,1,0,0,0,0,1000,40.9,52000,1,0,0,0,2020
audi,1.6,1,0,0,0,0,2000,49.6,21500,0,1,0,0,2019
audi,2.0,0,0,0,0,1,2000,40.9,23000,0,0,0,1,2019
audi,1.5,0,0,0,0,1,2000,40.9,25000,0,1,0,0,2019
audi,1.6,1,0,0,0,0,2000,49.6,22000,0,1,0,0,2019
audi,2.0,0,0,1,0,0,4920,117.7,45000,1,0,0,0,2019
audi,2.0,0,0,0,0,1,1000,36.7,31500,1,0,0,0,2019
audi,1.6,1,0,0,0,0,1000,47.9,21500,0,1,0,0,2019
audi,4.0,1,0,0,0,0,1000,30.1,78000,1,0,0,0,2020
audi,2.0,0,0,0,0,1,1000,39.2,26000,0,1,0,0,2020
audi,2.0,1,0,0,0,0,1000,45.6,34500,0,0,0,1,2020
audi,3.0,1,0,0,0,0,2000,39.2,48500,0,0,0,1,2020
audi,2.0,1,0,0,0,0,1000,38.2,37000,0,0,0,1,2020
audi,1.0,0,0,0,0,1,1000,43.5,24000,0,1,0,0,2020
audi,2.0,1,0,0,0,0,1000,46.3,26000,0,0,0,1,2020
audi,2.0,1,0,0,0,0,2000,42.8,26000,0,1,0,0,2019
audi,2.0,0,0,0,0,1,2000,37.7,34500,0,0,0,1,2019
audi,2.0,1,0,0,0,0,1000,53.3,31500,0,0,0,1,2020
audi,2.0,0,0,0,0,1,1000,39.2,28500,0,1,0,0,2020
audi,2.0,0,0,0,0,1,2000,40.9,23000,0,0,0,1,2019
audi,2.0,0,0,0,0,1,1000,42.2,25000,0,1,0,0,2020
audi,2.0,1,0,0,0,0,11337,55.4,18700,0,1,0,0,2019
audi,2.0,1,0,0,0,0,10239,50.4,21500,0,0,0,1,2017
audi,1.4,0,0,0,0,1,20871,49.6,18800,0,1,0,0,2016
audi,2.5,0,0,0,0,1,4060,30.7,49000,0,0,0,1,2020
audi,4.0,1,0,0,0,0,1,30.1,69000,1,0,0,0,2019
audi,1.5,0,0,0,0,1,3058,42.2,24000,0,0,0,1,2019
audi,1.5,0,0,0,0,1,2246,43.5,24500,0,0,0,1,2019
audi,1.0,0,0,0,0,1,22288,60.1,14700,0,1,0,0,2016
audi,1.4,0,0,0,0,1,30624,51.4,17900,0,1,0,0,2017
audi,2.0,0,0,0,0,1,1000,40.9,29000,0,0,0,1,2020
audi,2.0,1,0,0,0,0,1000,47.1,28500,0,0,0,1,2020
audi,2.0,1,0,0,0,0,5000,38.2,35000,0,0,0,1,2020
audi,2.0,0,0,0,0,1,266,34.9,30500,0,0,0,1,2019
audi,1.4,0,0,0,0,1,14992,55.4,14900,0,1,0,0,2018
audi,2.0,0,0,0,0,1,20541,50.4,22800,0,0,0,1,2017
audi,3.0,1,0,0,0,0,11698,39.8,32500,0,0,0,1,2019
audi,2.0,1,0,0,0,0,2369,38.2,35900,0,0,0,1,2019
audi,1.6,1,0,0,0,0,2455,52.3,22900,0,1,0,0,2019
audi,2.0,1,0,0,0,0,3258,38.2,35900,0,0,0,1,2019
audi,2.0,1,0,0,0,0,1000,47.1,30000,0,0,0,1,2020
audi,2.0,1,0,0,0,0,1000,50.4,38000,0,0,0,1,2020
audi,2.0,1,0,0,0,0,1000,50.4,30000,0,0,0,1,2020
audi,2.0,0,0,0,0,1,3300,40.9,22900,0,0,0,1,2019
audi,1.4,0,0,0,0,1,27618,70.6,16000,0,0,0,1,2016
audi,3.0,1,0,0,0,0,2000,33.6,58000,0,0,0,1,2020
audi,3.0,1,0,0,0,0,1000,33.2,52000,0,0,0,1,2020
audi,2.0,0,0,0,0,1,2000,30.7,38000,0,0,0,1,2020
audi,1.4,0,0,0,0,1,8560,51.4,18900,0,1,0,0,2018
audi,3.0,1,0,0,0,0,1000,35.8,60000,1,0,0,0,2019
audi,2.0,1,0,0,0,0,1000,47.1,32500,1,0,0,0,2019
audi,1.5,0,0,0,0,1,1000,40.9,25000,0,1,0,0,2019
audi,2.0,1,0,0,0,0,1000,47.1,31000,0,0,0,1,2020
audi,3.0,1,0,0,0,0,1000,39.8,44000,0,0,0,1,2020
audi,1.6,1,0,0,0,0,100,52.3,26500,0,1,0,0,2020
audi,2.0,0,0,0,0,1,1000,42.2,25500,0,1,0,0,2020
audi,2.0,0,0,0,0,1,1000,42.2,25500,0,1,0,0,2020
audi,2.0,1,0,0,0,0,5000,47.1,26500,0,0,0,1,2020
