brand,engineSize,fuelType_Diesel,fuelType_Electric,fuelType_Hybrid,fuelType_Other,fuelType_Petrol,mileage,mpg,price,transmission_Automatic,transmission_Manual,transmission_Other,transmission_Semi-Auto,year
hyundi,1.2,0,0,0,0,1,13088,57.7,7500,0,1,0,0,2017
hyundi,1.2,0,0,0,0,1,9934,57.7,8750,0,1,0,0,2018
hyundi,1.2,0,0,0,0,1,9151,57.7,8750,0,1,0,0,2018
hyundi,1.6,0,0,0,0,1,14593,34.9,19000,0,1,0,0,2019
hyundi,1.6,1,0,0,0,0,11651,74.3,11500,0,1,0,0,2018
hyundi,1.2,0,0,0,0,1,21029,57.6,6000,0,1,0,0,2014
hyundi,2.0,1,0,0,0,0,26393,58.9,16750,0,1,0,0,2017
hyundi,2.0,1,0,0,0,0,9952,54.3,16000,0,1,0,0,2016
hyundi,1.6,0,0,0,0,1,24230,44.8,12490,0,1,0,0,2017
hyundi,2.2,1,0,0,0,0,10236,47.1,17790,0,1,0,0,2016
hyundi,1.0,0,0,0,0,1,7727,60.1,9000,0,1,0,0,2018
hyundi,1.2,0,0,0,0,1,12884,46.3,9750,0,1,0,0,2019
hyundi,1.2,0,0,0,0,1,11005,57.6,9250,0,1,0,0,2019
hyundi,1.0,0,0,0,0,1,10429,56.5,11000,0,1,0,0,2018
hyundi,1.6,1,0,0,0,0,47961,64.2,5495,0,1,0,0,2014
hyundi,1.4,0,0,0,0,1,12936,50.4,9495,0,1,0,0,2016
hyundi,1.0,0,0,0,0,1,17630,62.8,8495,0,1,0,0,2017
hyundi,1.0,0,0,0,0,1,13678,60.1,7490,0,1,0,0,2018
hyundi,1.0,0,0,0,0,1,45278,60.1,4990,0,1,0,0,2015
hyundi,1.0,0,0,0,0,1,26570,60.1,5790,0,1,0,0,2017
hyundi,1.2,0,0,0,0,1,4222,46.3,9490,0,1,0,0,2018
hyundi,1.7,1,0,0,0,0,26573,61.7,12990,0,1,0,0,2016
hyundi,1.0,0,0,0,0,1,32157,44.1,14690,0,1,0,0,2018
hyundi,2.0,1,0,0,0,0,39573,47.1,14490,1,0,0,0,2016
hyundi,1.6,0,0,0,0,1,19825,43.5,10290,1,0,0,0,2017
hyundi,1.0,0,0,0,0,1,3066,60.1,8995,0,1,0,0,2019
hyundi,1.2,0,0,0,0,1,7808,57.7,8250,0,1,0,0,2017
hyundi,1.6,0,0,0,0,1,15728,43.5,9750,1,0,0,0,2016
hyundi,1.0,0,0,0,0,1,9533,60.1,8000,0,1,0,0,2018
hyundi,1.6,0,0,0,0,1,4479,35.8,23500,0,0,0,1,2019
hyundi,1.7,1,0,0,0,0,41778,53.3,8500,0,1,0,0,2014
hyundi,1.0,0,0,0,0,1,4650,56.5,11995,0,1,0,0,2018
hyundi,2.2,1,0,0,0,0,34284,47.1,18491,0,1,0,0,2016
hyundi,1.6,0,0,0,0,1,31128,43.5,9795,1,0,0,0,2017
hyundi,1.0,0,0,0,0,1,4459,44.1,16495,0,1,0,0,2019
hyundi,2.0,0,0,0,0,1,1636,34.0,23995,0,1,0,0,2019
hyundi,1.0,0,0,0,0,1,22539,60.1,6995,0,1,0,0,2018
hyundi,1.6,0,0,1,0,0,4967,78.5,16895,1,0,0,0,2019
hyundi,1.0,0,0,0,0,1,10560,60.1,7495,0,1,0,0,2019
hyundi,1.0,0,0,0,0,1,6393,60.1,7495,0,1,0,0,2018
hyundi,1.0,0,0,0,0,1,10500,60.1,7295,0,1,0,0,2017
hyundi,1.2,0,0,0,0,1,36681,47.9,8995,0,0,0,1,2017
hyundi,1.6,0,0,1,0,0,6918,78.5,16995,1,0,0,0,2019
hyundi,1.6,0,0,0,0,1,11133,34.9,15995,0,1,0,0,2019
hyundi,1.7,1,0,0,0,0,25329,61.7,12995,0,1,0,0,2016
hyundi,1.4,0,0,0,0,1,10279,50.4,9795,0,1,0,0,2017
hyundi,1.6,0,0,0,0,1,11695,34.9,16495,0,1,0,0,2019
hyundi,2.2,1,0,0,0,0,2265,39.2,35995,0,0,0,1,2019
hyundi,1.6,0,0,0,0,1,16,37.7,20990,0,0,0,1,2019
hyundi,1.0,0,0,0,0,1,30195,60.1,6295,0,1,0,0,2017
hyundi,1.6,0,0,0,0,1,10385,34.9,19995,0,1,0,0,2019
hyundi,1.0,0,0,0,0,1,11249,56.5,10995,0,1,0,0,2017
hyundi,1.2,0,0,0,0,1,31564,47.9,8495,0,0,0,1,2017
hyundi,2.5,1,0,0,0,0,37902,37.7,14495,0,1,0,0,2018
hyundi,1.6,0,0,1,0,0,4328,78.5,19495,1,0,0,0,2019
hyundi,1.6,0,0,1,0,0,4454,78.5,17995,1,0,0,0,2019
hyundi,1.6,0,0,0,0,1,2191,39.8,17995,0,0,0,1,2018
hyundi,1.7,1,0,0,0,0,10320,61.7,12991,0,1,0,0,2017
hyundi,1.7,1,0,0,0,0,38183,57.7,16040,1,0,0,0,2018
hyundi,1.6,1,0,0,0,0,18539,78.4,10999,0,1,0,0,2017
hyundi,1.6,1,0,0,0,0,53878,72.4,8999,0,1,0,0,2016
hyundi,2.2,1,0,0,0,0,4995,39.8,32750,1,0,0,0,2019
hyundi,1.6,0,0,0,0,1,10465,44.8,14995,0,1,0,0,2018
hyundi,2.5,1,0,0,0,0,39010,37.7,13992,0,1,0,0,2018
hyundi,2.5,1,0,0,0,0,29100,37.7,14777,0,1,0,0,2017
hyundi,1.7,1,0,0,0,0,26499,61.7,11050,0,1,0,0,2015
hyundi,1.6,0,0,0,0,1,18423,34.9,14995,0,1,0,0,2018
hyundi,1.0,0,0,0,0,1,76,44.1,16995,0,1,0,0,2018
hyundi,1.6,0,0,0,0,1,8359,34.9,16995,0,1,0,0,2019
hyundi,1.0,0,0,0,0,1,23372,62.8,9995,0,1,0,0,2017
hyundi,1.6,0,0,1,0,0,2361,48.7,22995,0,1,0,0,2019
hyundi,1.4,0,0,0,0,1,2511,42.2,16995,0,1,0,0,2019
hyundi,1.6,0,0,1,0,0,7865,78.5,23995,1,0,0,0,2019
hyundi,1.0,0,0,0,0,1,2198,60.1,8995,0,1,0,0,2019
hyundi,1.2,0,0,0,0,1,10224,57.7,8295,0,1,0,0,2018
hyundi,1.6,1,0,0,0,0,29900,72.4,8995,0,1,0,0,2015
hyundi,1.7,1,0,0,0,0,13330,61.7,13995,0,1,0,0,2017
hyundi,1.4,0,0,0,0,1,15882,52.3,11990,0,1,0,0,2017
hyundi,1.6,0,0,0,0,1,14427,44.8,14500,0,1,0,0,2018
hyundi,1.2,0,0,0,0,1,9748,46.3,10200,0,1,0,0,2019
hyundi,1.7,1,0,0,0,0,34755,57.6,15991,0,0,0,1,2017
hyundi,1.7,1,0,0,0,0,28979,57.6,14420,0,0,0,1,2017
hyundi,1.0,0,0,0,0,1,18724,60.1,5794,0,1,0,0,2014
hyundi,2.0,1,0,0,0,0,47232,48.7,7776,0,1,0,0,2013
hyundi,1.6,0,0,0,0,1,9545,39.8,18200,0,0,0,1,2018
hyundi,1.6,0,0,0,0,1,9545,39.8,18200,0,0,0,1,2018
hyundi,1.2,0,0,0,0,1,33000,57.7,6950,0,1,0,0,2017
hyundi,1.4,0,0,0,0,1,12689,50.4,9750,0,1,0,0,2017
hyundi,2.5,1,0,0,0,0,15927,28.0,18995,1,0,0,0,2019
hyundi,1.0,0,0,0,0,1,17774,56.5,10575,0,1,0,0,2018
hyundi,1.6,0,0,0,0,1,16500,36.2,17350,1,0,0,0,2018
hyundi,1.0,0,0,0,0,1,17497,61.4,6250,0,1,0,0,2016
hyundi,2.0,1,0,0,0,0,28354,46.3,15490,1,0,0,0,2017
hyundi,1.4,1,0,0,0,0,46164,68.9,6990,0,1,0,0,2016
hyundi,1.0,0,0,0,0,1,19793,52.3,14490,0,1,0,0,2018
hyundi,1.0,0,0,0,0,1,20677,58.9,9990,0,1,0,0,2017
hyundi,1.6,0,0,0,0,1,12492,44.8,14990,0,1,0,0,2018
hyundi,1.6,0,0,0,0,1,12720,44.8,14990,0,1,0,0,2018
hyundi,1.6,0,0,0,0,1,13934,44.8,14500,0,1,0,0,2018
hyundi,1.0,0,0,0,0,1,15139,44.1,14600,0,1,0,0,2019
hyundi,1.6,0,0,1,0,0,12306,78.5,16990,1,0,0,0,2018
hyundi,1.0,0,0,0,0,1,2000,60.1,8990,0,1,0,0,2020
hyundi,1.0,0,0,0,0,1,2738,60.1,8290,0,1,0,0,2019
hyundi,2.0,0,0,0,0,1,29225,34.0,18490,0,1,0,0,2018
hyundi,1.6,0,0,0,0,1,5000,34.9,16990,0,1,0,0,2019
hyundi,1.2,0,0,0,0,1,12668,57.7,8450,0,1,0,0,2018
hyundi,2.5,1,0,0,0,0,34605,28.0,15990,1,0,0,0,2018
hyundi,1.4,0,0,0,0,1,6380,50.4,9490,0,1,0,0,2017
hyundi,1.4,0,0,0,0,1,3750,42.2,17490,0,1,0,0,2019
hyundi,1.6,1,0,0,0,0,2450,53.3,19490,0,0,0,1,2019
hyundi,1.6,0,0,0,0,1,3850,37.2,12490,0,1,0,0,2019
hyundi,1.6,0,0,0,0,1,11446,42.2,18290,0,0,0,1,2018
hyundi,1.6,0,0,0,0,1,10,37.7,22990,0,0,0,1,2019
hyundi,2.0,0,0,0,0,1,3000,34.0,24990,0,1,0,0,2019
hyundi,2.2,1,0,0,0,0,2199,39.2,36990,0,0,0,1,2019
hyundi,1.0,0,0,0,0,1,3000,49.6,8990,0,1,0,0,2019
hyundi,1.7,1,0,0,0,0,52549,61.7,11490,0,1,0,0,2016
hyundi,1.7,1,0,0,0,0,43362,57.6,15990,0,0,0,1,2016
hyundi,1.6,0,0,0,0,1,15644,36.2,17500,0,0,0,1,2019
hyundi,1.0,0,0,0,0,1,19,44.1,16995,0,1,0,0,2018
hyundi,1.6,1,0,0,0,0,14962,64.2,9390,0,1,0,0,2017
hyundi,1.0,0,0,0,0,1,30193,60.1,6490,0,1,0,0,2017
hyundi,1.2,0,0,0,0,1,23552,57.6,7250,0,1,0,0,2016
hyundi,2.2,1,0,0,0,0,9993,42.8,29990,0,0,0,1,2019
hyundi,1.0,0,0,0,0,1,10452,44.1,12490,0,1,0,0,2018
hyundi,1.0,0,0,0,0,1,24239,52.3,13490,0,1,0,0,2018
hyundi,1.0,0,0,0,0,1,18984,52.3,12790,0,1,0,0,2018
hyundi,1.6,0,0,0,0,1,17970,34.9,15790,0,1,0,0,2019
hyundi,1.2,0,0,0,0,1,29700,47.9,9200,0,0,0,1,2018
hyundi,1.2,0,0,0,0,1,14925,46.3,9890,0,1,0,0,2019
hyundi,1.6,0,0,1,0,0,11165,78.5,18799,1,0,0,0,2018
hyundi,1.0,0,0,0,0,1,4500,60.1,7890,0,1,0,0,2018
hyundi,1.6,0,0,0,0,1,13136,36.2,17500,0,0,0,1,2019
hyundi,1.2,0,0,0,0,1,11435,46.3,10990,0,1,0,0,2019
hyundi,1.0,0,0,0,0,1,19,44.1,17495,0,1,0,0,2018
hyundi,2.0,1,0,0,0,0,23679,47.1,18899,1,0,0,0,2017
hyundi,1.7,1,0,0,0,0,9191,57.6,15730,0,0,0,1,2017
hyundi,1.4,0,0,0,0,1,26199,48.7,8417,0,1,0,0,2016
hyundi,1.6,0,0,0,0,1,26596,44.8,13095,0,1,0,0,2017
hyundi,1.0,0,0,0,0,1,38366,56.5,10733,0,1,0,0,2018
hyundi,1.7,1,0,0,0,0,33110,61.7,13700,0,1,0,0,2017
hyundi,1.4,0,0,0,0,1,16570,52.3,11990,0,1,0,0,2017
hyundi,1.6,1,0,0,0,0,508,48.7,18990,0,1,0,0,2019
hyundi,1.6,1,0,0,0,0,4011,47.1,20490,0,0,0,1,2019
hyundi,1.0,0,0,0,0,1,1222,49.6,8990,0,1,0,0,2019
hyundi,1.6,0,0,0,0,1,10167,42.2,18990,0,0,0,1,2018
hyundi,1.0,0,0,0,0,1,3000,49.6,8990,0,1,0,0,2019
hyundi,1.6,1,0,0,0,0,38186,64.2,6990,0,1,0,0,2016
hyundi,1.6,0,0,0,0,1,12964,44.8,14990,0,1,0,0,2018
hyundi,1.6,0,0,0,0,1,5000,36.2,22000,0,0,0,1,2019
hyundi,1.0,0,0,0,0,1,3500,44.1,14990,0,1,0,0,2020
hyundi,1.0,0,0,0,0,1,5357,44.1,14800,0,1,0,0,2018
hyundi,1.6,0,0,0,0,1,10309,35.3,16990,0,1,0,0,2018
hyundi,1.7,1,0,0,0,0,29000,61.4,14795,0,1,0,0,2017
hyundi,1.4,0,0,0,0,1,19000,51.4,11995,0,0,0,1,2017
hyundi,1.0,0,0,0,0,1,7000,60.1,9295,0,1,0,0,2019
hyundi,1.6,0,0,1,0,0,8045,51.4,20990,0,1,0,0,2019
hyundi,1.6,0,0,0,0,1,8009,34.9,17490,0,1,0,0,2019
hyundi,1.0,0,0,0,0,1,7842,44.1,15990,0,1,0,0,2019
hyundi,1.6,0,0,0,0,1,11958,34.9,15799,0,1,0,0,2019
hyundi,1.6,0,0,1,0,0,9337,78.5,17699,1,0,0,0,2019
hyundi,1.2,0,0,0,0,1,18600,57.6,6699,0,1,0,0,2017
hyundi,1.0,0,0,0,0,1,358,49.6,13750,1,0,0,0,2019
hyundi,1.7,1,0,0,0,0,15679,61.7,14499,0,1,0,0,2017
hyundi,2.5,1,0,0,0,0,33943,28.0,16699,1,0,0,0,2018
hyundi,2.0,1,0,0,0,0,8256,58.9,17899,0,1,0,0,2017
hyundi,1.6,0,0,0,0,1,17452,36.2,17490,0,0,0,1,2019
hyundi,1.2,0,0,0,0,1,25968,47.9,8995,0,0,0,1,2018
hyundi,2.0,1,0,0,0,0,29083,58.9,13369,0,1,0,0,2015
hyundi,1.2,0,0,0,0,1,3000,46.3,13290,0,1,0,0,2019
hyundi,1.0,0,0,0,0,1,9001,52.3,15990,0,1,0,0,2018
hyundi,2.0,0,0,0,0,1,4462,34.0,23990,0,1,0,0,2019
hyundi,1.4,0,0,0,0,1,15853,50.4,10690,0,1,0,0,2018
hyundi,1.0,0,0,0,0,1,42692,61.4,5000,0,1,0,0,2015
hyundi,1.2,0,0,0,0,1,42545,57.6,4993,0,1,0,0,2014
hyundi,1.6,0,0,1,0,0,2324,50.4,24990,1,0,0,0,2019
hyundi,1.6,0,0,0,0,1,165,37.7,19990,1,0,0,0,2019
hyundi,1.6,0,0,0,0,1,144,37.7,20990,1,0,0,0,2019
hyundi,2.5,1,0,0,0,0,36501,28.0,17990,1,0,0,0,2018
hyundi,1.2,0,0,0,0,1,12545,46.3,9890,0,1,0,0,2019
hyundi,1.2,0,0,0,0,1,17084,46.3,9699,0,1,0,0,2019
hyundi,1.2,0,0,0,0,1,17516,46.3,9699,0,1,0,0,2019
hyundi,2.0,1,0,0,0,0,39002,54.3,13690,0,1,0,0,2016
hyundi,1.7,1,0,0,0,0,23190,61.7,13990,0,1,0,0,2016
hyundi,1.2,0,0,0,0,1,15047,47.9,7990,0,0,0,1,2016
hyundi,1.6,1,0,0,0,0,33466,78.4,8990,0,1,0,0,2016
hyundi,2.2,1,0,0,0,0,4721,39.8,29290,0,0,0,1,2019
hyundi,1.4,0,0,0,0,1,4765,42.2,17690,0,1,0,0,2019
hyundi,1.6,1,0,0,0,0,4461,52.3,17990,0,0,0,1,2019
hyundi,1.7,1,0,0,0,0,11247,57.6,15999,0,0,0,1,2017
hyundi,2.5,1,0,0,0,0,38984,37.7,14900,0,1,0,0,2018
hyundi,1.0,0,0,0,0,1,14002,60.1,8000,0,1,0,0,2019
hyundi,1.2,0,0,0,0,1,9170,57.7,8650,0,1,0,0,2018
hyundi,1.2,0,0,0,0,1,8195,46.3,10590,0,1,0,0,2019
hyundi,1.6,0,0,1,0,0,20005,78.5,15190,1,0,0,0,2017
hyundi,1.6,0,0,0,0,1,4779,36.2,17850,0,0,0,1,2019
hyundi,1.2,0,0,0,0,1,21368,57.6,8690,0,1,0,0,2018
hyundi,2.0,1,0,0,0,0,15327,43.5,20900,1,0,0,0,2018
hyundi,1.6,0,0,1,0,0,2617,50.4,26490,0,0,0,1,2019
hyundi,1.0,0,0,0,0,1,18440,62.8,8990,0,1,0,0,2017
hyundi,1.0,0,0,0,0,1,33589,60.1,5690,0,1,0,0,2016
hyundi,1.0,0,0,0,0,1,9661,60.1,7040,0,1,0,0,2018
hyundi,1.6,1,0,0,0,0,33830,78.4,7560,0,1,0,0,2015
hyundi,1.2,0,0,0,0,1,22020,57.6,6497,0,1,0,0,2015
hyundi,1.7,1,0,0,0,0,17310,61.7,12490,0,1,0,0,2017
hyundi,1.2,0,0,0,0,1,29880,57.7,7464,0,1,0,0,2017
hyundi,1.4,0,0,0,0,1,53220,50.4,7484,0,1,0,0,2016
hyundi,1.6,0,0,0,0,1,15630,36.2,18100,0,0,0,1,2019
hyundi,1.6,1,0,0,0,0,8651,53.3,17990,0,0,0,1,2019
hyundi,1.6,0,0,1,0,0,8641,47.9,23490,0,1,0,0,2019
hyundi,1.2,0,0,0,0,1,16263,55.4,9999,0,1,0,0,2016
hyundi,1.6,0,0,1,0,0,3103,78.5,21495,0,0,0,1,2019
hyundi,1.6,0,0,1,0,0,20513,78.5,16595,1,0,0,0,2017
hyundi,1.0,0,0,0,0,1,76,44.1,17495,0,1,0,0,2018
hyundi,1.2,0,0,0,0,1,18405,57.6,6899,0,1,0,0,2015
hyundi,1.2,0,0,0,0,1,16295,46.3,9699,0,1,0,0,2019
hyundi,1.0,0,0,0,0,1,30,44.1,17495,0,1,0,0,2018
hyundi,1.0,0,0,0,0,1,18,44.1,17495,0,1,0,0,2018
hyundi,1.0,0,0,0,0,1,27821,60.1,6690,0,1,0,0,2017
hyundi,1.0,0,0,0,0,1,1,44.1,21320,0,1,0,0,2020
hyundi,1.4,0,0,0,0,1,29731,50.4,6890,0,1,0,0,2015
hyundi,1.4,0,0,0,0,1,45616,46.0,7100,0,1,0,0,2014
hyundi,1.6,0,0,0,0,1,10248,44.8,13399,0,1,0,0,2017
hyundi,1.0,0,0,0,0,1,10499,60.1,6699,0,1,0,0,2016
hyundi,2.2,1,0,0,0,0,10035,42.8,30999,1,0,0,0,2019
hyundi,1.0,0,0,0,0,1,5082,60.1,7290,0,1,0,0,2017
hyundi,1.6,0,0,0,0,1,12763,34.9,15799,0,1,0,0,2019
hyundi,1.2,0,0,0,0,1,11435,46.3,12050,0,1,0,0,2019
hyundi,1.6,0,0,0,0,1,17970,34.9,16400,0,1,0,0,2019
hyundi,1.0,0,0,0,0,1,5357,44.1,15850,0,1,0,0,2018
hyundi,1.6,0,0,0,0,1,13084,36.2,17500,0,0,0,1,2019
hyundi,2.0,1,0,0,0,0,34719,47.1,16295,1,0,0,0,2018
hyundi,1.0,0,0,0,0,1,5000,47.9,11450,0,1,0,0,2019
hyundi,1.0,0,0,0,0,1,2000,60.1,9390,0,1,0,0,2019
hyundi,1.0,0,0,0,0,1,50,60.1,9575,0,1,0,0,2019
hyundi,1.2,0,0,0,0,1,5000,46.3,9695,0,1,0,0,2018
hyundi,1.0,0,0,0,0,1,2451,60.1,8190,0,1,0,0,2018
hyundi,1.2,0,0,0,0,1,5000,46.3,9895,0,1,0,0,2018
hyundi,1.2,0,0,0,0,1,9070,46.3,9690,0,1,0,0,2018
hyundi,1.0,0,0,0,0,1,29920,52.3,12500,0,1,0,0,2018
hyundi,1.0,0,0,0,0,1,5000,56.5,12750,0,1,0,0,2020
hyundi,1.4,0,0,0,0,1,18027,48.7,9650,0,1,0,0,2017
hyundi,1.0,0,0,0,0,1,5000,47.9,11495,0,1,0,0,2019
hyundi,2.2,1,0,0,0,0,1,39.2,40365,0,0,0,1,2019
hyundi,1.2,0,0,0,0,1,1,46.3,14400,0,1,0,0,2020
hyundi,2.0,0,0,0,0,1,1,34.0,27800,0,1,0,0,2019
hyundi,1.0,0,0,0,0,1,13303,60.1,7490,0,1,0,0,2018
hyundi,1.6,0,0,1,0,0,2000,62.8,19990,1,0,0,0,2019
hyundi,1.6,0,0,1,0,0,2000,50.4,22750,1,0,0,0,2019
hyundi,2.2,1,0,0,0,0,5000,39.2,36995,0,0,0,1,2020
hyundi,1.0,0,0,0,0,1,5000,60.1,7990,0,1,0,0,2019
hyundi,1.0,0,0,0,0,1,5000,60.1,7990,0,1,0,0,2019
hyundi,1.7,1,0,0,0,0,30210,61.4,15500,0,1,0,0,2018
hyundi,1.6,0,0,1,0,0,5000,50.4,24495,0,0,0,1,2020
hyundi,1.6,0,0,0,0,1,3500,34.9,22750,0,1,0,0,2020
hyundi,1.6,1,0,0,0,0,3500,47.1,24990,0,0,0,1,2019
hyundi,2.2,1,0,0,0,0,31350,42.8,19099,0,0,0,1,2018
hyundi,1.0,0,0,0,0,1,13500,60.1,6650,0,1,0,0,2016
hyundi,2.2,1,0,0,0,0,26711,47.1,19495,0,1,0,0,2017
hyundi,1.6,0,0,1,0,0,6500,78.5,22995,1,0,0,0,2019
hyundi,1.6,0,0,1,0,0,5000,52.3,20500,1,0,0,0,2019
hyundi,1.6,0,0,0,0,1,13076,34.9,15790,0,1,0,0,2019
hyundi,1.0,0,0,0,0,1,3111,47.9,12480,0,1,0,0,2019
hyundi,1.0,0,0,0,0,1,3215,49.6,9380,0,1,0,0,2019
hyundi,1.6,0,0,1,0,0,2951,50.4,22480,0,0,0,1,2019
hyundi,1.6,0,0,0,0,1,2326,34.9,21990,0,1,0,0,2019
hyundi,1.6,0,0,1,0,0,7469,50.4,23480,0,0,0,1,2019
hyundi,1.6,0,0,0,0,1,12206,35.3,14980,0,1,0,0,2019
hyundi,1.6,0,0,1,0,0,7725,78.5,18690,1,0,0,0,2018
hyundi,1.4,0,0,0,0,1,2451,42.2,17790,0,1,0,0,2019
hyundi,1.6,0,0,1,0,0,2812,50.4,21380,0,0,0,1,2019
hyundi,1.0,0,0,0,0,1,24437,60.1,7700,0,1,0,0,2017
hyundi,1.2,0,0,0,0,1,39063,47.9,6700,0,0,0,1,2016
hyundi,1.7,1,0,0,0,0,22173,61.7,13795,0,1,0,0,2017
hyundi,1.6,0,0,0,0,1,25,36.2,20250,0,0,0,1,2019
hyundi,1.4,0,0,0,0,1,16570,52.3,12350,0,1,0,0,2017
hyundi,1.4,0,0,0,0,1,15814,52.3,12400,0,1,0,0,2017
hyundi,1.6,0,0,0,0,1,14427,44.8,15450,0,1,0,0,2018
hyundi,1.6,0,0,0,0,1,12492,44.8,15550,0,1,0,0,2018
hyundi,1.6,0,0,0,0,1,12720,44.8,15500,0,1,0,0,2018
hyundi,1.6,0,0,0,0,1,13915,44.8,15450,0,1,0,0,2018
hyundi,1.0,0,0,0,0,1,15139,44.1,15650,0,1,0,0,2019
hyundi,2.0,0,0,0,0,1,500,34.0,23990,0,1,0,0,2019
hyundi,1.6,1,0,0,0,0,1348,47.1,20875,0,0,0,1,2019
hyundi,1.4,0,0,0,0,1,2562,45.6,14990,0,1,0,0,2019
hyundi,1.4,0,0,0,0,1,15773,50.4,9450,0,1,0,0,2017
hyundi,1.0,0,0,0,0,1,22521,56.5,9995,0,1,0,0,2017
hyundi,1.0,0,0,0,0,1,49081,62.8,7995,0,1,0,0,2017
hyundi,1.2,0,0,0,0,1,18777,55.4,7995,0,1,0,0,2016
hyundi,1.6,0,0,1,0,0,9852,78.5,21995,1,0,0,0,2019
hyundi,1.2,0,0,0,0,1,54325,55.4,6795,0,1,0,0,2016
hyundi,1.7,1,0,0,0,0,12980,57.7,18495,0,0,0,1,2017
hyundi,1.2,0,0,0,0,1,34720,55.4,7495,0,1,0,0,2016
hyundi,2.0,1,0,0,0,0,54076,51.4,9795,0,1,0,0,2015
hyundi,1.7,1,0,0,0,0,40097,57.6,13995,0,0,0,1,2017
hyundi,1.0,0,0,0,0,1,4672,44.1,17495,0,1,0,0,2019
hyundi,2.0,1,0,0,0,0,60230,47.9,13995,0,1,0,0,2015
hyundi,1.6,0,0,1,0,0,37221,78.5,13795,1,0,0,0,2018
hyundi,1.6,0,0,0,0,1,5521,34.0,20495,0,0,0,1,2019
hyundi,1.6,0,0,0,0,1,4412,35.3,17995,0,1,0,0,2019
hyundi,1.6,1,0,0,0,0,6219,47.1,21690,0,0,0,1,2019
hyundi,1.6,1,0,0,0,0,4760,48.7,17495,0,1,0,0,2018
hyundi,1.6,0,0,0,0,1,15511,35.8,22495,0,0,0,1,2019
hyundi,1.6,0,0,0,0,1,13980,34.9,15795,0,1,0,0,2019
hyundi,1.0,0,0,0,0,1,27056,60.1,5495,0,1,0,0,2015
hyundi,1.6,0,0,0,0,1,11779,34.9,17995,0,1,0,0,2018
hyundi,1.2,0,0,0,0,1,8168,47.9,10495,0,0,0,1,2018
hyundi,1.6,0,0,1,0,0,7138,62.8,21995,1,0,0,0,2019
hyundi,1.6,0,0,0,0,1,6987,39.8,17995,1,0,0,0,2017
hyundi,1.6,1,0,0,0,0,11013,53.3,19995,0,0,0,1,2019
hyundi,2.2,1,0,0,0,0,1088,39.2,35995,0,0,0,1,2020
hyundi,1.2,0,0,0,0,1,2310,46.3,11995,0,1,0,0,2020
hyundi,1.0,0,0,0,0,1,3363,44.8,15495,0,1,0,0,2020
hyundi,1.6,0,0,1,0,0,5395,62.8,20995,1,0,0,0,2020
hyundi,1.2,0,0,0,0,1,921,55.4,12995,0,1,0,0,2020
hyundi,1.2,0,0,0,0,1,15216,46.3,9295,0,1,0,0,2019
hyundi,1.4,0,0,0,0,1,25650,45.6,8795,1,0,0,0,2017
hyundi,1.4,0,0,0,0,1,19363,50.4,8690,0,1,0,0,2017
hyundi,1.0,0,0,0,0,1,1485,47.9,11780,0,1,0,0,2019
hyundi,2.2,1,0,0,0,0,3960,39.8,32490,0,0,0,1,2019
hyundi,1.2,0,0,0,0,1,3682,57.6,9325,0,1,0,0,2019
hyundi,1.6,0,0,0,0,1,985,35.8,25995,0,0,0,1,2020
hyundi,1.0,0,0,0,0,1,23,56.5,11795,0,1,0,0,2020
hyundi,1.6,0,0,1,0,0,9230,78.5,23495,1,0,0,0,2019
hyundi,1.2,0,0,0,0,1,24021,57.7,8995,0,1,0,0,2018
hyundi,1.7,1,0,0,0,0,18340,60.1,12995,0,1,0,0,2016
hyundi,1.6,0,0,1,0,0,4720,78.5,23495,1,0,0,0,2019
hyundi,1.2,0,0,0,0,1,27390,57.6,6295,0,1,0,0,2015
hyundi,1.6,0,0,0,0,1,17642,35.3,14495,0,1,0,0,2019
hyundi,1.0,0,0,0,0,1,22022,60.1,7695,0,1,0,0,2017
hyundi,1.0,0,0,0,0,1,5986,44.1,15295,0,1,0,0,2019
hyundi,1.0,0,0,0,0,1,24512,56.5,10450,0,1,0,0,2018
hyundi,1.2,0,0,0,0,1,43621,57.6,4599,0,1,0,0,2013
hyundi,1.6,1,0,0,0,0,10,48.7,19995,0,1,0,0,2019
hyundi,2.2,1,0,0,0,0,38202,42.8,19990,0,0,0,1,2017
hyundi,1.6,0,0,1,0,0,1000,50.4,25495,0,0,0,1,2020
hyundi,1.6,0,0,0,0,1,1000,34.9,22995,0,1,0,0,2020
hyundi,1.6,0,0,1,0,0,23900,78.5,14995,1,0,0,0,2017
hyundi,1.0,0,0,0,0,1,497,60.1,8700,0,1,0,0,2019
hyundi,1.4,0,0,0,0,1,13480,52.3,11795,0,1,0,0,2017
hyundi,1.2,0,0,0,0,1,24714,58.9,7995,0,1,0,0,2017
hyundi,1.2,0,0,0,0,1,12000,47.9,9495,0,0,0,1,2017
hyundi,1.0,0,0,0,0,1,6871,60.1,8300,0,1,0,0,2018
hyundi,1.6,0,0,1,0,0,5155,52.3,21689,1,0,0,0,2019
hyundi,1.6,0,0,1,0,0,10000,78.5,19689,1,0,0,0,2019
hyundi,1.0,0,0,0,0,1,10332,60.1,8695,0,1,0,0,2019
hyundi,1.6,0,0,1,0,0,32360,78.5,15795,1,0,0,0,2018
hyundi,1.0,0,0,0,0,1,5200,44.1,15995,0,1,0,0,2019
