brand,engineSize,fuelType_Diesel,fuelType_Electric,fuelType_Hybrid,fuelType_Other,fuelType_Petrol,mileage,mpg,price,transmission_Automatic,transmission_Manual,transmission_Other,transmission_Semi-Auto,year
merc,4.0,0,0,0,0,1,958,30.1,71199,0,0,0,1,2019
merc,3.0,0,0,0,0,1,183,29.7,58799,1,0,0,0,2019
merc,4.0,0,0,0,0,1,95,28.5,62199,0,0,0,1,2019
merc,1.5,1,0,0,0,0,2314,62.8,22599,0,0,0,1,2019
merc,2.0,1,0,0,0,0,5690,55.4,26199,0,0,0,1,2019
merc,2.0,1,0,0,0,0,4811,57.7,34099,0,0,0,1,2019
merc,2.0,0,0,0,0,1,1604,42.2,33699,0,0,0,1,2019
merc,2.0,0,0,1,0,0,6105,134.5,36999,0,0,0,1,2019
merc,2.0,0,0,0,0,1,4210,47.1,30799,1,0,0,0,2019
merc,1.6,1,0,0,0,0,2584,58.9,27299,1,0,0,0,2019
merc,1.5,0,0,0,0,1,4842,46.3,31199,1,0,0,0,2019
merc,3.0,0,0,0,0,1,1279,36.7,49899,1,0,0,0,2019
merc,2.0,0,0,0,0,1,5415,42.2,32399,1,0,0,0,2019
merc,2.2,1,0,0,0,0,5802,51.4,26099,1,0,0,0,2019
merc,2.0,1,0,0,0,0,1000,54.3,38289,0,0,0,1,2019
merc,2.0,1,0,0,0,0,1000,61.4,33719,1,0,0,0,2019
merc,2.0,0,0,1,0,0,1000,188.3,40999,1,0,0,0,2019
merc,1.5,0,0,0,0,1,6783,44.1,24699,0,0,0,1,2019
merc,1.5,1,0,0,0,0,3329,67.3,29490,1,0,0,0,2020
merc,1.5,1,0,0,0,0,4850,67.3,29490,0,0,0,1,2020
merc,2.0,0,0,0,0,1,1499,38.2,27499,0,0,0,1,2019
merc,2.0,1,0,0,0,0,19656,61.4,22549,0,0,0,1,2018
merc,2.0,1,0,0,0,0,15333,72.4,26399,0,0,0,1,2019
merc,2.0,1,0,0,0,0,12321,58.9,24299,0,0,0,1,2019
merc,2.1,1,0,0,0,0,15375,67.3,23299,0,0,0,1,2019
merc,1.3,0,0,0,0,1,9085,53.3,21599,0,0,0,1,2019
merc,2.0,1,0,0,0,0,10560,58.9,29099,0,0,0,1,2019
merc,3.0,1,0,0,0,0,7630,48.7,35149,0,0,0,1,2019
merc,2.1,1,0,0,0,0,12836,67.3,23799,0,0,0,1,2019
merc,2.0,1,0,0,0,0,7322,57.7,27449,1,0,0,0,2018
merc,1.3,0,0,0,0,1,8297,53.3,22599,0,0,0,1,2018
merc,1.3,0,0,0,0,1,11587,53.3,20899,1,0,0,0,2019
merc,2.1,1,0,0,0,0,9853,41.5,31899,0,0,0,1,2019
merc,3.0,0,0,0,0,1,6632,32.8,43999,1,0,0,0,2019
merc,1.5,0,0,0,0,1,5098,44.1,24299,1,0,0,0,2019
merc,2.1,1,0,0,0,0,5647,56.5,25899,1,0,0,0,2019
merc,1.5,1,0,0,0,0,1759,65.7,21299,1,0,0,0,2019
merc,2.0,1,0,0,0,0,3380,56.5,23199,1,0,0,0,2019
merc,3.0,1,0,0,0,0,5401,32.8,49990,0,0,0,1,2019
merc,2.0,1,0,0,0,0,6769,40.9,38990,0,0,0,1,2019
merc,2.0,1,0,0,0,0,5218,40.9,39790,0,0,0,1,2019
merc,2.0,1,0,0,0,0,7562,55.4,25799,1,0,0,0,2019
merc,2.0,0,0,0,0,1,2425,47.9,29790,0,0,0,1,2019
merc,1.3,0,0,0,0,1,2891,53.3,26014,0,0,0,1,2019
merc,2.0,1,0,0,0,0,7200,56.5,25777,0,0,0,1,2019
merc,3.0,1,0,0,0,0,2343,32.8,52700,0,0,0,1,2019
merc,2.0,1,0,0,0,0,6295,36.7,44490,0,0,0,1,2019
merc,1.3,0,0,0,0,1,8294,53.3,25185,0,0,0,1,2019
merc,1.6,0,0,0,0,1,12500,51.4,14990,0,1,0,0,2017
merc,2.1,1,0,0,0,0,35121,68.9,18500,0,0,0,1,2018
merc,1.6,0,0,0,0,1,6190,44.8,27588,0,0,0,1,2019
merc,2.0,0,0,0,0,1,24035,43.5,24000,0,0,0,1,2017
merc,2.0,1,0,0,0,0,8750,57.7,30000,0,0,0,1,2019
merc,1.6,0,0,0,0,1,8645,51.4,17490,0,0,0,1,2017
merc,3.0,0,0,0,0,1,5648,31.7,54000,0,0,0,1,2019
merc,4.0,0,0,0,0,1,5072,34.5,52000,1,0,0,0,2019
merc,2.0,1,0,0,0,0,7301,56.5,24890,0,0,0,1,2019
merc,1.3,0,0,0,0,1,1000,53.3,25729,0,0,0,1,2020
merc,1.3,0,0,0,0,1,1000,53.3,25729,0,0,0,1,2020
merc,1.5,1,0,0,0,0,19022,68.9,15999,0,1,0,0,2016
merc,2.1,1,0,0,0,0,28478,56.5,28999,0,0,0,1,2017
merc,2.0,0,0,0,0,1,1666,32.8,38799,1,0,0,0,2019
merc,3.0,0,0,0,0,1,9800,30.4,36199,0,0,0,1,2019
merc,2.0,1,0,0,0,0,15210,72.4,24749,1,0,0,0,2019
merc,1.5,1,0,0,0,0,10440,68.9,19499,0,0,0,1,2019
merc,2.1,1,0,0,0,0,5100,67.3,23199,1,0,0,0,2019
merc,2.0,1,0,0,0,0,6305,72.4,26099,0,0,0,1,2019
merc,2.0,1,0,0,0,0,2000,65.7,28470,0,0,0,1,2019
merc,1.5,0,0,0,0,1,14627,46.3,23000,0,0,0,1,2019
merc,2.9,1,0,0,0,0,2609,48.7,37500,0,0,0,1,2019
merc,4.7,0,0,0,0,1,9742,31.4,48745,0,0,0,1,2019
merc,2.0,1,0,0,0,0,5595,44.8,34290,0,0,0,1,2019
merc,2.0,0,0,0,0,1,19800,42.2,26000,0,0,0,1,2018
merc,1.3,0,0,0,0,1,13545,45.6,21250,0,0,0,1,2019
merc,2.1,1,0,0,0,0,9714,65.7,25490,0,0,0,1,2017
merc,1.3,0,0,0,0,1,12984,53.3,26490,0,0,0,1,2019
merc,1.5,1,0,0,0,0,6686,67.3,22000,0,0,0,1,2019
merc,2.2,1,0,0,0,0,14265,51.4,25290,0,0,0,1,2019
merc,2.1,1,0,0,0,0,26514,61.4,17890,0,0,0,1,2017
merc,2.0,1,0,0,0,0,3746,36.7,48000,0,0,0,1,2019
merc,2.0,0,0,0,0,1,99,32.1,38000,0,0,0,1,2019
merc,2.0,0,0,0,0,1,3085,44.1,29427,0,0,0,1,2019
merc,3.0,1,0,0,0,0,1000,45.6,48599,0,0,0,1,2019
merc,1.3,0,0,0,0,1,998,53.3,26699,0,0,0,1,2019
merc,2.0,1,0,0,0,0,2014,57.7,33799,0,0,0,1,2019
merc,2.0,0,0,0,0,1,1710,39.8,29499,0,0,0,1,2019
merc,2.1,1,0,0,0,0,49499,47.9,24862,0,0,0,1,2016
merc,3.0,1,0,0,0,0,5493,48.7,38399,1,0,0,0,2019
merc,2.0,1,0,0,0,0,1488,61.4,30499,0,0,0,1,2019
merc,2.0,1,0,0,0,0,5260,70.6,33099,0,0,0,1,2019
merc,2.0,1,0,0,0,0,7621,57.7,28589,1,0,0,0,2019
merc,2.0,1,0,0,0,0,55404,56.5,10950,1,0,0,0,2014
merc,2.0,1,0,0,0,0,14605,58.9,29900,0,0,0,1,2019
merc,1.3,0,0,0,0,1,10617,53.3,23500,0,0,0,1,2019
merc,1.5,0,0,0,0,1,9625,47.1,25900,0,0,0,1,2019
merc,2.0,0,0,0,0,1,24325,40.9,31000,0,0,0,1,2017
merc,1.6,0,0,0,0,1,14255,50.4,16000,0,1,0,0,2017
merc,3.0,1,0,0,0,0,6235,32.8,51290,1,0,0,0,2019
merc,2.0,1,0,0,0,0,25500,67.3,19290,0,0,0,1,2017
merc,1.3,0,0,0,0,1,8783,53.3,21290,0,0,0,1,2019
merc,1.3,0,0,0,0,1,4899,53.3,24000,0,0,0,1,2019
merc,2.1,1,0,0,0,0,15174,67.3,22000,0,0,0,1,2019
merc,2.0,0,0,0,0,1,4452,47.1,29350,0,0,0,1,2019
merc,3.0,1,0,0,0,0,5794,32.8,49990,0,0,0,1,2019
merc,2.0,1,0,0,0,0,9809,57.7,29000,0,0,0,1,2019
merc,2.0,1,0,0,0,0,4589,64.2,30200,0,0,0,1,2019
merc,2.0,1,0,0,0,0,7165,57.7,30132,0,0,0,1,2019
merc,2.0,1,0,0,0,0,10955,40.9,36390,0,0,0,1,2019
merc,2.0,1,0,0,0,0,6668,40.9,36490,0,0,0,1,2019
merc,2.0,1,0,0,0,0,7011,40.9,36490,0,0,0,1,2019
merc,2.0,1,0,0,0,0,13534,57.7,28790,0,0,0,1,2018
merc,2.0,0,0,0,0,1,8070,44.1,27690,0,0,0,1,2019
merc,1.5,0,0,0,0,1,2406,47.1,33800,0,0,0,1,2020
merc,1.6,0,0,0,0,1,2460,35.8,27790,0,0,0,1,2020
merc,2.0,1,0,0,0,0,99,64.2,29990,0,0,0,1,2020
merc,2.0,1,0,0,0,0,16151,58.9,24790,0,0,0,1,2018
merc,2.0,1,0,0,0,0,99,48.7,33990,0,0,0,1,2020
merc,1.3,0,0,0,0,1,3143,53.3,26500,0,0,0,1,2020
merc,1.3,0,0,0,0,1,2249,53.3,26400,0,0,0,1,2020
merc,2.0,1,0,0,0,0,5223,40.9,36490,0,0,0,1,2019
merc,2.1,1,0,0,0,0,35000,60.1,15991,0,0,0,1,2015
merc,1.6,0,0,0,0,1,4597,52.3,20392,0,0,0,1,2017
merc,3.0,1,0,0,0,0,23435,47.9,16872,0,0,0,1,2014
merc,2.0,0,0,1,0,0,76982,134.5,14990,0,0,0,1,2017
merc,1.6,0,0,0,0,1,3242,40.9,20500,0,1,0,0,2019
merc,2.0,1,0,0,0,0,6618,54.3,31499,0,0,0,1,2019
merc,1.5,0,0,0,0,1,6012,46.3,29799,1,0,0,0,2019
merc,2.0,1,0,0,0,0,8545,61.4,29399,0,0,0,1,2019
merc,1.5,0,0,0,0,1,10577,46.3,22949,1,0,0,0,2018
merc,2.0,1,0,0,0,0,12704,40.4,43199,1,0,0,0,2019
merc,2.1,1,0,0,0,0,11673,56.5,31199,0,0,0,1,2018
merc,2.1,1,0,0,0,0,25726,68.9,20890,0,0,0,1,2016
merc,2.0,1,0,0,0,0,3270,44.8,31490,0,0,0,1,2019
merc,2.0,1,0,0,0,0,6294,44.8,31490,0,0,0,1,2019
merc,2.0,0,0,0,0,1,4422,38.2,26799,0,0,0,1,2019
merc,2.0,0,0,0,0,1,4276,38.2,26799,0,0,0,1,2019
merc,2.1,1,0,0,0,0,21000,55.4,16799,0,0,0,1,2014
merc,2.0,0,0,1,0,0,1709,188.3,42729,0,0,0,1,2019
merc,2.0,1,0,0,0,0,1000,64.2,32069,0,0,0,1,2019
merc,2.0,1,0,0,0,0,19725,65.7,22299,0,0,0,1,2017
merc,2.0,1,0,0,0,0,1552,55.4,22889,0,0,0,1,2019
merc,2.0,0,0,0,0,1,4504,44.1,30599,0,0,0,1,2019
merc,1.6,1,0,0,0,0,5136,60.1,28799,0,0,0,1,2019
merc,2.0,1,0,0,0,0,1000,57.7,39499,0,0,0,1,2019
merc,2.0,0,0,0,0,1,1000,47.1,32299,0,0,0,1,2019
merc,4.7,0,0,0,0,1,7864,31.7,32249,1,0,0,0,2015
merc,3.0,1,0,0,0,0,1000,32.8,52779,0,0,0,1,2019
merc,4.7,0,0,0,0,1,894,31.4,57399,0,0,0,1,2019
merc,2.0,1,0,0,0,0,2046,56.5,22699,0,0,0,1,2019
merc,1.5,1,0,0,0,0,1413,65.7,25899,0,0,0,1,2019
merc,2.0,1,0,0,0,0,3273,56.5,22499,0,0,0,1,2019
merc,2.0,0,0,0,0,1,1905,47.9,30599,0,0,0,1,2019
merc,1.6,0,0,0,0,1,27266,51.4,16349,0,0,0,1,2014
merc,3.0,0,0,0,0,1,1462,31.7,50799,0,0,0,1,2018
merc,2.0,1,0,0,0,0,5917,64.2,27349,0,0,0,1,2019
merc,2.1,1,0,0,0,0,13452,67.3,22999,0,0,0,1,2019
merc,3.0,1,0,0,0,0,5359,48.7,37199,0,0,0,1,2019
merc,2.0,1,0,0,0,0,5071,55.4,29549,0,0,0,1,2019
merc,3.0,0,0,0,0,1,2702,36.7,47789,0,0,0,1,2019
merc,2.0,0,0,0,0,1,7193,44.1,29999,0,0,0,1,2019
merc,2.0,1,0,0,0,0,8123,57.7,29399,0,0,0,1,2019
merc,1.5,0,0,0,0,1,7317,46.3,25999,1,0,0,0,2018
merc,2.1,1,0,0,0,0,11961,65.7,25949,0,0,0,1,2018
merc,3.0,1,0,0,0,0,6995,48.7,35949,0,0,0,1,2019
merc,1.5,0,0,0,0,1,2000,45.6,26899,0,0,0,1,2019
merc,2.0,1,0,0,0,0,7163,54.3,30399,0,0,0,1,2019
merc,2.0,0,0,0,0,1,3553,47.9,26399,0,0,0,1,2019
merc,2.0,1,0,0,0,0,21330,65.7,22799,0,0,0,1,2016
merc,2.0,1,0,0,0,0,3312,36.7,48099,0,0,0,1,2019
merc,2.2,1,0,0,0,0,3550,51.4,26099,0,0,0,1,2019
merc,1.6,0,0,0,0,1,200,44.1,24799,0,0,0,1,2019
merc,1.5,1,0,0,0,0,4025,65.7,21999,0,0,0,1,2019
merc,2.0,1,0,0,0,0,935,55.4,26599,0,0,0,1,2019
merc,1.5,0,0,0,0,1,4040,46.3,24699,0,0,0,1,2019
merc,5.5,0,0,0,0,1,15400,28.0,67699,0,0,0,1,2017
merc,1.6,0,0,0,0,1,11750,53.3,16899,0,0,0,1,2017
merc,2.1,1,0,0,0,0,34301,65.7,15999,0,0,0,1,2017
merc,2.0,1,0,0,0,0,2924,56.5,30099,0,0,0,1,2019
merc,3.0,1,0,0,0,0,3151,36.7,49699,0,0,0,1,2019
merc,2.0,1,0,0,0,0,2067,55.4,23999,0,0,0,1,2019
merc,2.0,1,0,0,0,0,4284,55.4,30299,0,0,0,1,2019
merc,1.5,0,0,0,0,1,4004,44.1,25299,0,0,0,1,2019
merc,3.0,1,0,0,0,0,4180,36.7,49499,0,0,0,1,2019
merc,1.6,1,0,0,0,0,4701,54.3,30099,0,0,0,1,2019
merc,2.0,1,0,0,0,0,1000,57.7,32429,0,0,0,1,2019
merc,2.0,0,0,0,0,1,3004,40.9,29299,0,0,0,1,2019
merc,2.0,1,0,0,0,0,3174,45.6,34999,0,0,0,1,2019
merc,3.0,1,0,0,0,0,5961,52.3,54599,0,0,0,1,2019
merc,3.0,1,0,0,0,0,3029,32.8,55199,0,0,0,1,2019
merc,2.0,1,0,0,0,0,2679,57.7,33599,0,0,0,1,2019
merc,4.0,0,0,0,0,1,1000,26.4,74199,0,0,0,1,2019
merc,2.0,0,0,0,0,1,1000,44.1,33599,0,0,0,1,2019
merc,2.0,1,0,0,0,0,1000,61.4,31999,0,0,0,1,2019
merc,4.0,0,0,0,0,1,5226,30.4,75089,0,0,0,1,2017
merc,1.5,0,0,0,0,1,2648,44.1,25599,0,0,0,1,2019
merc,2.0,0,0,0,0,1,3174,38.2,27299,0,0,0,1,2019
merc,2.0,0,0,0,0,1,3225,38.2,27299,0,0,0,1,2019
merc,1.5,0,0,0,0,1,12961,47.1,26599,0,0,0,1,2019
merc,2.0,1,0,0,0,0,13302,72.4,24999,0,0,0,1,2019
merc,2.0,1,0,0,0,0,20001,61.4,28099,0,0,0,1,2019
merc,2.0,1,0,0,0,0,9905,58.9,24599,0,0,0,1,2019
merc,2.1,1,0,0,0,0,15618,67.3,22899,0,0,0,1,2019
merc,2.0,1,0,0,0,0,8921,35.8,48399,0,0,0,1,2019
merc,2.0,1,0,0,0,0,13474,72.4,24899,0,0,0,1,2019
merc,2.1,1,0,0,0,0,47399,64.2,14299,0,0,0,1,2014
merc,2.0,1,0,0,0,0,13217,58.9,28699,0,0,0,1,2019
merc,1.5,0,0,0,0,1,2000,45.6,25389,0,0,0,1,2019
merc,1.5,0,0,0,0,1,2000,45.6,25389,0,0,0,1,2019
merc,2.1,1,0,0,0,0,4507,56.5,26399,0,0,0,1,2018
merc,1.3,0,0,0,0,1,3166,53.3,20899,0,0,0,1,2018
merc,1.5,0,0,0,0,1,2000,44.1,24389,0,0,0,1,2019
merc,3.0,1,0,0,0,0,4366,48.7,37999,0,0,0,1,2019
merc,1.5,0,0,0,0,1,2000,45.6,26899,0,0,0,1,2019
merc,3.0,0,0,0,0,1,670,36.7,49299,0,0,0,1,2019
merc,2.0,1,0,0,0,0,1892,56.5,25639,0,0,0,1,2019
merc,2.0,1,0,0,0,0,2486,56.5,24519,0,0,0,1,2019
merc,2.1,1,0,0,0,0,1160,64.2,24999,0,0,0,1,2019
merc,2.0,0,0,1,0,0,2396,176.6,43649,0,0,0,1,2019
merc,2.1,1,0,0,0,0,36210,58.9,15599,1,0,0,0,2016
merc,2.1,1,0,0,0,0,21019,64.2,17399,0,0,0,1,2015
merc,3.0,1,0,0,0,0,16000,39.2,40899,0,0,0,1,2017
merc,2.1,1,0,0,0,0,21210,65.7,24999,0,0,0,1,2017
merc,1.3,0,0,0,0,1,13021,45.6,22699,0,0,0,1,2019
merc,2.0,0,0,0,0,1,2000,39.8,28299,0,0,0,1,2019
merc,2.0,1,0,0,0,0,7224,61.4,29399,0,0,0,1,2019
merc,2.0,1,0,0,0,0,19075,72.4,20199,0,0,0,1,2017
merc,2.0,1,0,0,0,0,2365,57.7,32049,0,0,0,1,2019
merc,2.1,1,0,0,0,0,17000,61.4,23149,0,0,0,1,2018
merc,1.3,0,0,0,0,1,6604,53.3,21299,0,0,0,1,2019
merc,1.3,0,0,0,0,1,12980,45.6,22199,0,0,0,1,2019
merc,2.0,1,0,0,0,0,4938,61.4,28999,0,0,0,1,2019
merc,2.0,1,0,0,0,0,15181,72.4,24749,0,0,0,1,2019
merc,2.0,1,0,0,0,0,9883,61.4,20999,0,0,0,1,2019
merc,1.5,0,0,0,0,1,13924,46.3,18899,0,0,0,1,2018
merc,2.0,1,0,0,0,0,40703,72.4,18699,0,0,0,1,2017
merc,3.0,1,0,0,0,0,27868,54.3,20049,0,0,0,1,2016
merc,2.0,1,0,0,0,0,5425,55.4,23979,0,0,0,1,2019
merc,2.0,1,0,0,0,0,2315,56.5,26999,0,0,0,1,2019
merc,3.0,0,0,0,0,1,484,31.7,56499,0,0,0,1,2019
merc,1.5,0,0,0,0,1,1000,44.1,34579,0,0,0,1,2019
merc,2.0,1,0,0,0,0,3890,56.5,25149,0,0,0,1,2019
merc,2.0,1,0,0,0,0,2882,56.5,24519,0,0,0,1,2019
merc,2.1,1,0,0,0,0,18950,56.5,18799,0,0,0,1,2016
merc,2.1,1,0,0,0,0,42700,55.4,17199,0,0,0,1,2015
merc,3.0,1,0,0,0,0,18701,54.3,24299,0,0,0,1,2017
merc,1.6,0,0,0,0,1,6364,49.6,16299,0,1,0,0,2018
merc,2.1,1,0,0,0,0,23732,47.9,30599,0,0,0,1,2017
merc,3.0,0,0,0,0,1,1000,26.4,47459,0,0,0,1,2020
merc,2.1,1,0,0,0,0,53065,65.7,13000,1,0,0,0,2016
merc,3.0,1,0,0,0,0,43434,42.8,22986,0,0,0,1,2015
merc,2.0,0,0,0,0,1,14725,45.6,20888,0,0,0,1,2019
merc,2.0,1,0,0,0,0,29146,65.7,21149,0,0,0,1,2017
merc,1.6,0,0,0,0,1,10420,50.4,24449,0,0,0,1,2019
merc,1.5,1,0,0,0,0,3951,74.3,16249,0,0,0,1,2017
merc,1.5,0,0,0,0,1,9687,46.3,25349,0,0,0,1,2019
merc,2.1,1,0,0,0,0,10903,56.5,30149,0,0,0,1,2019
merc,2.0,1,0,0,0,0,1624,61.4,25749,0,0,0,1,2018
merc,3.0,0,0,0,0,1,8370,29.4,41099,0,0,0,1,2019
merc,2.0,0,0,0,0,1,2000,44.1,30749,0,0,0,1,2019
merc,2.2,1,0,0,0,0,11347,51.4,26299,0,0,0,1,2019
merc,2.2,1,0,0,0,0,12757,51.4,26149,0,0,0,1,2019
merc,2.1,1,0,0,0,0,45252,65.7,12699,0,1,0,0,2016
merc,2.0,1,0,0,0,0,3486,56.5,22969,0,0,0,1,2019
merc,1.5,0,0,0,0,1,5433,45.6,26099,0,0,0,1,2019
merc,5.5,0,0,0,0,1,8420,28.0,57999,0,0,0,1,2017
merc,2.1,1,0,0,0,0,33487,55.4,15999,0,0,0,1,2014
merc,1.3,0,0,0,0,1,1850,53.3,23599,0,0,0,1,2018
merc,2.0,0,0,1,0,0,5000,188.3,36500,0,0,0,1,2019
merc,2.0,1,0,0,0,0,4000,44.8,34500,0,0,0,1,2019
merc,2.0,0,0,0,0,1,4000,28.5,26100,0,0,0,1,2019
merc,2.0,1,0,0,0,0,8148,36.7,46500,0,0,0,1,2019
merc,3.0,0,0,0,0,1,5339,28.8,41000,0,0,0,1,2019
merc,2.0,1,0,0,0,0,5104,57.7,31450,0,0,0,1,2019
merc,1.3,0,0,0,0,1,2662,44.8,25300,0,0,0,1,2019
merc,2.0,1,0,0,0,0,6112,40.9,36800,0,0,0,1,2019
merc,2.0,1,0,0,0,0,3860,40.9,40000,0,0,0,1,2019
merc,1.3,0,0,0,0,1,1000,53.3,25879,0,0,0,1,2020
merc,2.0,1,0,0,0,0,13440,64.2,25299,0,0,0,1,2018
merc,3.0,1,0,0,0,0,19339,45.6,31994,0,0,0,1,2018
merc,3.0,0,0,0,0,1,7011,29.1,39000,0,0,0,1,2018
merc,2.0,0,0,1,0,0,41758,134.5,17500,0,0,0,1,2016
merc,2.0,1,0,0,0,0,27663,65.7,19999,0,0,0,1,2016
merc,1.3,0,0,0,0,1,1000,28.5,22559,0,1,0,0,2020
merc,2.0,1,0,0,0,0,4500,40.9,37189,0,0,0,1,2019
merc,2.0,1,0,0,0,0,1000,55.4,23979,0,0,0,1,2019
merc,1.5,1,0,0,0,0,33770,72.4,13849,0,1,0,0,2017
merc,2.9,1,0,0,0,0,12346,47.9,43499,0,0,0,1,2019
merc,1.5,0,0,0,0,1,13633,46.3,19899,0,0,0,1,2019
merc,1.5,0,0,0,0,1,14017,46.3,19849,0,0,0,1,2019
merc,1.5,0,0,0,0,1,4535,46.3,21099,0,0,0,1,2019
merc,1.5,0,0,0,0,1,10260,44.1,25399,0,0,0,1,2019
merc,2.0,1,0,0,0,0,8912,61.4,26599,0,0,0,1,2019
merc,1.5,0,0,0,0,1,13280,47.1,25449,0,0,0,1,2019
merc,1.3,0,0,0,0,1,4000,44.8,25600,0,0,0,1,2020
merc,1.3,0,0,0,0,1,4000,53.3,26000,0,0,0,1,2020
merc,1.5,0,0,0,0,1,481,45.6,25000,0,0,0,1,2019
merc,2.0,1,0,0,0,0,6462,40.9,36000,0,0,0,1,2019
merc,2.0,1,0,0,0,0,5529,40.9,37000,0,0,0,1,2019
merc,1.5,0,0,0,0,1,2198,47.1,29000,0,0,0,1,2019
merc,1.5,0,0,0,0,1,11793,47.1,25699,0,0,0,1,2019
merc,2.1,1,0,0,0,0,14342,67.3,22699,0,0,0,1,2019
merc,1.3,0,0,0,0,1,14387,45.6,21549,0,0,0,1,2019
merc,2.0,1,0,0,0,0,14242,72.4,24749,0,0,0,1,2019
merc,1.3,0,0,0,0,1,9203,28.5,20149,0,1,0,0,2019
merc,1.5,0,0,0,0,1,14271,46.3,20299,0,0,0,1,2019
merc,2.0,1,0,0,0,0,8208,57.7,29949,0,0,0,1,2019
merc,1.5,0,0,0,0,1,13181,46.3,20449,0,0,0,1,2019
merc,2.0,1,0,0,0,0,14995,61.4,25549,0,0,0,1,2019
merc,2.0,1,0,0,0,0,5383,44.8,35000,0,0,0,1,2019
merc,2.0,1,0,0,0,0,8000,40.9,36000,0,0,0,1,2019
merc,2.0,1,0,0,0,0,7000,57.7,31500,0,0,0,1,2019
merc,2.0,0,0,0,0,1,4000,37.7,27500,0,0,0,1,2019
merc,2.0,1,0,0,0,0,4000,40.9,40000,0,0,0,1,2019
merc,2.0,1,0,0,0,0,9500,36.7,47390,0,0,0,1,2019
merc,3.0,0,0,0,0,1,9722,32.1,49000,0,0,0,1,2019
merc,2.1,1,0,0,0,0,39979,65.7,17400,0,0,0,1,2016
merc,1.5,0,0,0,0,1,6878,47.1,26000,0,0,0,1,2019
merc,3.0,1,0,0,0,0,6000,32.8,50700,0,0,0,1,2019
merc,2.1,1,0,0,0,0,17030,58.9,24000,1,0,0,0,2017
merc,2.1,1,0,0,0,0,27032,64.2,16450,0,0,0,1,2014
merc,2.0,0,0,0,0,1,27959,41.5,19750,0,0,0,1,2017
merc,3.0,0,0,0,0,1,8697,31.7,68000,0,0,0,1,2019
merc,1.5,1,0,0,0,0,1000,67.3,24729,0,0,0,1,2020
merc,2.1,1,0,0,0,0,41650,65.7,15999,0,0,0,1,2018
merc,1.5,0,0,0,0,1,13624,46.3,25599,0,0,0,1,2019
merc,1.5,0,0,0,0,1,9174,45.6,24600,0,0,0,1,2019
merc,2.2,1,0,0,0,0,13663,51.4,25500,0,0,0,1,2019
merc,2.0,1,0,0,0,0,12944,61.4,24700,0,0,0,1,2019
merc,2.1,1,0,0,0,0,12431,56.5,32750,0,0,0,1,2018
merc,1.5,1,0,0,0,0,16222,68.9,18949,0,0,0,1,2019
merc,1.3,0,0,0,0,1,7261,53.3,23500,0,0,0,1,2019
merc,2.0,0,0,0,0,1,12542,40.4,33700,0,0,0,1,2019
merc,2.0,0,0,0,0,1,6519,44.1,28300,0,0,0,1,2019
merc,2.0,0,0,0,0,1,11549,44.1,28000,0,0,0,1,2019
merc,2.0,0,0,0,0,1,3116,44.1,28800,0,0,0,1,2019
merc,2.0,0,0,0,0,1,4650,44.1,29000,0,0,0,1,2019
merc,1.5,1,0,0,0,0,4000,62.8,25000,0,0,0,1,2020
merc,1.3,0,0,0,0,1,4000,44.1,26000,0,1,0,0,2020
merc,1.3,0,0,0,0,1,4000,53.3,25000,0,0,0,1,2020
merc,2.0,1,0,0,0,0,4000,55.4,26000,0,0,0,1,2020
merc,1.5,1,0,0,0,0,7575,65.7,20000,0,0,0,1,2018
merc,2.1,1,0,0,0,0,33028,65.7,21600,0,0,0,1,2016
merc,2.0,1,0,0,0,0,2500,56.5,23500,0,0,0,1,2019
merc,3.0,1,0,0,0,0,1502,47.1,42000,0,0,0,1,2019
merc,1.5,0,0,0,0,1,2192,46.3,27750,0,0,0,1,2019
merc,2.0,1,0,0,0,0,13109,57.7,29999,0,0,0,1,2019
merc,2.9,1,0,0,0,0,3418,47.9,45699,0,0,0,1,2019
merc,2.0,1,0,0,0,0,2230,61.4,30299,0,0,0,1,2019
merc,2.0,1,0,0,0,0,40659,65.7,23499,0,0,0,1,2017
merc,1.3,0,0,0,0,1,1000,53.3,25879,0,0,0,1,2020
merc,1.3,0,0,0,0,1,1000,53.3,25879,0,0,0,1,2020
merc,1.3,0,0,0,0,1,1000,53.3,25879,0,0,0,1,2020
merc,1.5,0,0,0,0,1,11439,46.3,22000,0,0,0,1,2018
merc,1.3,0,0,0,0,1,13330,45.6,20000,0,0,0,1,2019
merc,1.5,0,0,0,0,1,2827,45.6,24500,0,0,0,1,2019
merc,2.0,0,0,0,0,1,17223,43.5,22000,0,0,0,1,2016
merc,3.0,1,0,0,0,0,4267,36.7,41000,0,0,0,1,2018
merc,1.6,1,0,0,0,0,4000,54.3,30300,0,0,0,1,2019
merc,1.6,0,0,0,0,1,4000,35.8,26400,0,0,0,1,2019
merc,1.5,0,0,0,0,1,13910,46.3,20349,0,0,0,1,2019
merc,2.0,1,0,0,0,0,12722,61.4,25949,0,0,0,1,2019
merc,2.0,1,0,0,0,0,15414,61.4,25499,0,0,0,1,2019
merc,1.5,0,0,0,0,1,10996,47.1,25799,0,0,0,1,2019
merc,1.3,0,0,0,0,1,6234,53.3,20999,0,0,0,1,2019
merc,2.1,1,0,0,0,0,5943,42.2,32249,0,0,0,1,2019
merc,2.2,1,0,0,0,0,9613,51.4,26499,0,0,0,1,2019
