brand,engineSize,fuelType_Diesel,fuelType_Electric,fuelType_Hybrid,fuelType_Other,fuelType_Petrol,mileage,mpg,price,transmission_Automatic,transmission_Manual,transmission_Other,transmission_Semi-Auto,year
toyota,1.8,0,0,1,0,0,38095,76.4,13000,1,0,0,0,2015
toyota,1.8,0,0,1,0,0,65119,72.4,9099,1,0,0,0,2013
toyota,1.6,0,0,0,0,1,39771,46.3,7625,0,1,0,0,2014
toyota,1.8,0,0,1,0,0,18676,76.4,12472,1,0,0,0,2015
toyota,1.8,0,0,1,0,0,27110,72.4,11599,1,0,0,0,2014
toyota,1.8,0,0,1,0,0,46599,72.4,9999,1,0,0,0,2014
toyota,1.2,0,0,0,0,1,50119,58.9,8199,0,1,0,0,2015
toyota,1.6,0,0,0,0,1,14977,47.9,7995,0,1,0,0,2014
toyota,1.2,0,0,0,0,1,11870,51.3,12794,0,1,0,0,2018
toyota,1.2,0,0,0,0,1,19541,58.9,10290,0,1,0,0,2016
toyota,1.2,0,0,0,0,1,22594,58.9,8799,0,1,0,0,2016
toyota,1.8,0,0,1,0,0,58787,72.4,8959,1,0,0,0,2013
toyota,1.6,0,0,0,0,1,65073,42.8,5458,0,1,0,0,2012
toyota,1.6,0,0,0,0,1,37202,46.3,7599,0,1,0,0,2014
toyota,1.8,0,0,1,0,0,54904,78.5,13599,1,0,0,0,2016
toyota,1.6,1,0,0,0,0,29167,67.3,8378,0,1,0,0,2015
toyota,1.3,0,0,0,0,1,54367,51.4,6727,0,1,0,0,2013
toyota,1.3,0,0,0,0,1,41000,51.4,5899,0,1,0,0,2013
toyota,1.8,0,0,1,0,0,90970,78.5,11500,1,0,0,0,2017
toyota,1.6,0,0,0,0,1,57860,47.9,7295,0,1,0,0,2015
toyota,1.8,0,0,1,0,0,17098,72.4,13495,1,0,0,0,2016
toyota,1.4,1,0,0,0,0,57000,60.1,4495,0,1,0,0,2010
toyota,1.8,0,0,1,0,0,27908,70.6,14775,1,0,0,0,2015
toyota,1.8,0,0,1,0,0,37298,70.6,15475,1,0,0,0,2016
toyota,1.8,0,0,1,0,0,22460,70.6,14275,1,0,0,0,2014
toyota,1.8,0,0,1,0,0,28872,72.4,13295,1,0,0,0,2016
toyota,1.8,0,0,1,0,0,21960,70.6,17495,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,22032,65.6,17495,1,0,0,0,2018
toyota,1.8,0,0,1,0,0,21875,70.6,16995,1,0,0,0,2017
toyota,1.4,1,0,0,0,0,31285,74.3,8395,0,1,0,0,2015
toyota,1.8,0,0,1,0,0,35404,78.5,14995,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,9446,65.6,17695,1,0,0,0,2018
toyota,1.8,0,0,1,0,0,34611,72.4,11995,1,0,0,0,2014
toyota,1.2,0,0,0,0,1,68022,58.9,7000,0,1,0,0,2015
toyota,1.8,0,0,1,0,0,64854,70.6,10400,1,0,0,0,2014
toyota,1.6,0,0,0,0,1,30000,49.6,7750,1,0,0,0,2013
toyota,1.8,0,0,1,0,0,19668,65.6,17795,1,0,0,0,2018
toyota,1.8,0,0,1,0,0,32198,70.6,13695,1,0,0,0,2014
toyota,1.8,0,0,0,0,1,42349,72.4,9700,1,0,0,0,2013
toyota,1.8,0,0,1,0,0,50280,70.6,11773,1,0,0,0,2014
toyota,1.2,0,0,0,0,1,14000,58.9,10300,0,1,0,0,2017
toyota,1.2,0,0,0,0,1,35459,58.9,10295,0,1,0,0,2017
toyota,1.8,0,0,1,0,0,20543,78.5,15995,1,0,0,0,2017
toyota,1.2,0,0,0,0,1,21780,58.9,9995,0,1,0,0,2017
toyota,1.4,1,0,0,0,0,41100,74.3,8295,0,1,0,0,2015
toyota,1.8,0,0,1,0,0,22277,72.4,12695,1,0,0,0,2015
toyota,1.2,0,0,0,0,1,21951,58.9,10761,0,1,0,0,2017
toyota,1.8,0,0,1,0,0,43261,70.6,14600,1,0,0,0,2015
toyota,1.8,0,0,1,0,0,47719,70.6,11985,1,0,0,0,2014
toyota,1.8,0,0,1,0,0,28975,72.4,12985,1,0,0,0,2015
toyota,1.8,0,0,1,0,0,54450,72.4,11295,1,0,0,0,2015
toyota,1.8,0,0,1,0,0,35002,72.4,13675,1,0,0,0,2015
toyota,1.2,0,0,0,0,1,24139,53.3,11975,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,19176,65.6,17475,1,0,0,0,2018
toyota,1.8,0,0,1,0,0,36457,74.3,11675,1,0,0,0,2015
toyota,1.2,0,0,0,0,1,24740,58.9,10985,0,1,0,0,2017
toyota,1.8,0,0,1,0,0,18686,78.5,13975,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,20011,72.4,12675,1,0,0,0,2014
toyota,1.8,0,0,1,0,0,35661,70.6,15975,1,0,0,0,2015
toyota,1.8,0,0,0,0,1,150000,70.6,4999,1,0,0,0,2011
toyota,1.8,0,0,1,0,0,33738,72.4,11975,1,0,0,0,2013
toyota,1.6,0,0,0,0,1,34801,39.8,4975,0,1,0,0,2008
toyota,1.4,1,0,0,0,0,44171,72.4,7275,0,1,0,0,2014
toyota,1.8,0,0,1,0,0,16401,78.5,17675,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,46580,78.5,14975,1,0,0,0,2016
toyota,1.6,0,0,0,0,1,22900,46.3,8495,0,1,0,0,2013
toyota,1.8,0,0,1,0,0,55584,70.6,12975,1,0,0,0,2014
toyota,1.8,0,0,1,0,0,28130,76.4,10675,1,0,0,0,2014
toyota,1.6,0,0,0,0,1,43156,46.3,7475,0,1,0,0,2013
toyota,1.8,0,0,1,0,0,32909,78.5,12975,1,0,0,0,2015
toyota,1.6,1,0,0,0,0,31229,67.3,9399,0,1,0,0,2016
toyota,1.8,0,0,1,0,0,67698,72.4,8499,1,0,0,0,2012
toyota,1.8,0,0,1,0,0,9173,65.6,16999,1,0,0,0,2018
toyota,1.6,0,0,0,0,1,21099,46.3,7750,0,1,0,0,2014
toyota,1.8,0,0,1,0,0,12174,70.6,17159,1,0,0,0,2017
toyota,1.2,0,0,0,0,1,22367,58.9,8961,0,1,0,0,2016
toyota,1.8,0,0,1,0,0,14303,72.4,11961,1,0,0,0,2015
toyota,1.6,0,0,0,0,1,84300,43.5,3250,0,1,0,0,2009
toyota,1.8,0,0,1,0,0,23418,78.5,13799,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,71329,70.6,13499,1,0,0,0,2016
toyota,1.3,0,0,0,0,1,91379,48.7,2991,0,1,0,0,2009
toyota,1.4,1,0,0,0,0,52229,72.4,6499,0,1,0,0,2013
toyota,1.8,0,0,1,0,0,7040,72.4,13999,1,0,0,0,2015
toyota,1.2,0,0,0,0,1,17546,52.3,11699,0,1,0,0,2017
toyota,1.8,0,0,1,0,0,55715,70.6,13499,1,0,0,0,2015
toyota,1.2,0,0,0,0,1,36283,52.3,9450,0,1,0,0,2016
toyota,1.8,0,0,1,0,0,12414,72.4,14950,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,13381,72.4,12950,1,0,0,0,2015
toyota,1.4,1,0,0,0,0,54968,72.4,6450,0,1,0,0,2013
toyota,1.8,0,0,1,0,0,23589,72.4,13950,1,0,0,0,2016
toyota,1.8,0,0,1,0,0,7649,65.6,18499,1,0,0,0,2018
toyota,1.8,0,0,1,0,0,20000,68.8,15450,1,0,0,0,2018
toyota,1.8,0,0,1,0,0,65601,68.8,15450,1,0,0,0,2018
toyota,1.2,0,0,0,0,1,10674,58.9,12950,0,1,0,0,2018
toyota,1.2,0,0,0,0,1,11200,61.4,11793,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,4566,68.8,16993,1,0,0,0,2018
toyota,1.2,0,0,0,0,1,14686,52.3,11793,0,1,0,0,2017
toyota,1.8,0,0,1,0,0,78881,72.4,8950,1,0,0,0,2013
toyota,1.8,0,0,1,0,0,69000,70.6,5950,1,0,0,0,2011
toyota,1.8,0,0,1,0,0,18500,78.5,14995,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,11270,74.3,11995,1,0,0,0,2015
toyota,1.8,0,0,1,0,0,28000,78.5,13450,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,9952,72.4,15450,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,26465,78.5,12491,1,0,0,0,2016
toyota,1.8,0,0,1,0,0,75000,72.4,8695,1,0,0,0,2013
toyota,1.8,0,0,1,0,0,85895,70.6,9299,1,0,0,0,2015
toyota,1.8,0,0,1,0,0,52000,74.3,10493,1,0,0,0,2015
toyota,1.2,0,0,0,0,1,20390,58.9,9990,0,1,0,0,2017
toyota,1.2,0,0,0,0,1,4653,58.9,11990,0,1,0,0,2017
toyota,1.8,0,0,1,0,0,19931,78.5,13995,1,0,0,0,2016
toyota,1.8,0,0,1,0,0,17052,76.4,12990,1,0,0,0,2015
toyota,1.2,0,0,0,0,1,33123,58.9,8750,0,1,0,0,2016
toyota,1.8,0,0,1,0,0,48913,78.5,12199,1,0,0,0,2016
toyota,1.3,0,0,0,0,1,27148,51.4,7000,0,1,0,0,2013
toyota,1.6,0,0,0,0,1,77000,42.8,5200,0,1,0,0,2012
toyota,1.8,0,0,1,0,0,16238,68.8,15549,1,0,0,0,2018
toyota,1.8,0,0,1,0,0,86256,70.6,6999,1,0,0,0,2012
toyota,1.8,0,0,1,0,0,16442,65.6,18495,1,0,0,0,2018
toyota,1.8,0,0,1,0,0,16039,65.6,18599,1,0,0,0,2019
toyota,1.8,0,0,1,0,0,30823,78.5,12750,1,0,0,0,2016
toyota,1.8,0,0,1,0,0,46714,76.4,10995,1,0,0,0,2014
toyota,1.8,0,0,1,0,0,66900,74.3,9949,1,0,0,0,2014
toyota,1.3,0,0,0,0,1,71062,47.9,4995,0,1,0,0,2012
toyota,1.6,0,0,0,0,1,79183,39.8,2995,0,1,0,0,2007
toyota,1.8,0,0,1,0,0,46120,70.6,13495,1,0,0,0,2015
toyota,1.8,0,0,1,0,0,60880,76.4,11795,1,0,0,0,2014
toyota,1.8,0,0,1,0,0,59150,78.5,13500,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,86980,78.5,12000,1,0,0,0,2017
toyota,1.2,0,0,0,0,1,35000,61.4,10490,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,33000,76.4,11490,1,0,0,0,2014
toyota,1.8,0,0,1,0,0,24000,70.6,15990,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,29000,72.4,11490,1,0,0,0,2014
toyota,1.6,0,0,0,0,1,44000,43.5,3990,0,1,0,0,2009
toyota,1.8,0,0,1,0,0,23746,78.5,14849,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,38000,74.3,9995,1,0,0,0,2013
toyota,1.8,0,0,1,0,0,53331,72.4,8995,1,0,0,0,2013
toyota,1.6,0,0,0,0,1,23865,48.7,9600,1,0,0,0,2014
toyota,1.8,0,0,1,0,0,67437,70.6,6800,1,0,0,0,2011
toyota,1.8,0,0,1,0,0,22192,78.5,16995,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,13285,72.4,14495,1,0,0,0,2016
toyota,1.8,0,0,1,0,0,25000,76.4,12000,1,0,0,0,2015
toyota,1.8,0,0,1,0,0,36000,70.6,14995,1,0,0,0,2016
toyota,1.8,0,0,1,0,0,18132,70.6,18395,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,33388,78.5,15700,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,38541,72.4,12200,1,0,0,0,2016
toyota,1.8,0,0,1,0,0,22071,70.6,18795,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,31697,78.5,15495,1,0,0,0,2016
toyota,1.8,0,0,1,0,0,32962,76.4,11495,1,0,0,0,2014
toyota,1.6,0,0,0,0,1,23743,46.3,10000,0,1,0,0,2014
toyota,1.6,1,0,0,0,0,23000,67.3,8995,0,1,0,0,2016
toyota,1.8,0,0,1,0,0,29935,74.3,10490,1,0,0,0,2013
toyota,1.8,0,0,1,0,0,65882,76.4,9990,1,0,0,0,2014
toyota,1.8,0,0,1,0,0,49989,65.6,14995,1,0,0,0,2018
toyota,1.8,0,0,1,0,0,73000,65.6,13995,1,0,0,0,2018
toyota,1.8,0,0,1,0,0,17148,72.4,13450,1,0,0,0,2015
toyota,1.8,0,0,1,0,0,11432,78.5,17390,1,0,0,0,2017
toyota,1.6,0,0,0,0,1,46287,48.7,8490,1,0,0,0,2013
toyota,1.8,0,0,1,0,0,13175,78.5,17850,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,40502,78.5,15790,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,36193,78.5,16150,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,30916,72.4,14290,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,21895,65.6,17750,1,0,0,0,2018
toyota,1.8,0,0,1,0,0,57000,72.4,9340,1,0,0,0,2014
toyota,1.8,0,0,1,0,0,43000,72.4,10880,1,0,0,0,2015
toyota,1.8,0,0,1,0,0,51000,74.3,9440,1,0,0,0,2014
toyota,1.8,0,0,1,0,0,8963,78.5,15550,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,141000,70.6,7240,1,0,0,0,2014
toyota,1.8,0,0,1,0,0,51750,70.6,11000,1,0,0,0,2014
toyota,1.2,0,0,0,0,1,20220,55.4,11950,1,0,0,0,2016
toyota,1.2,0,0,0,0,1,24960,51.4,11500,0,1,0,0,2017
toyota,1.8,0,0,1,0,0,16309,78.5,17150,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,9675,78.5,14790,1,0,0,0,2016
toyota,1.8,0,0,1,0,0,4309,78.5,16000,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,17279,68.8,14500,1,0,0,0,2018
toyota,1.6,0,0,0,0,1,84000,40.9,3395,1,0,0,0,2007
toyota,1.6,0,0,0,0,1,11943,47.9,8250,0,1,0,0,2014
toyota,1.8,0,0,1,0,0,17660,78.5,15295,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,54669,76.4,11000,1,0,0,0,2014
toyota,1.8,0,0,1,0,0,49626,70.6,11400,1,0,0,0,2014
toyota,1.8,0,0,1,0,0,16593,70.6,15700,1,0,0,0,2016
toyota,1.8,0,0,1,0,0,28609,78.5,12500,1,0,0,0,2016
toyota,1.8,0,0,1,0,0,31745,70.6,13600,1,0,0,0,2015
toyota,1.8,0,0,1,0,0,36376,65.6,14900,1,0,0,0,2018
toyota,1.8,0,0,1,0,0,39080,78.5,12000,1,0,0,0,2016
toyota,1.8,0,0,1,0,0,56680,70.6,12500,1,0,0,0,2016
toyota,1.8,0,0,1,0,0,24610,78.5,13400,1,0,0,0,2016
toyota,1.8,0,0,1,0,0,28365,65.6,15800,1,0,0,0,2018
toyota,1.8,0,0,1,0,0,30754,74.3,10800,1,0,0,0,2015
toyota,1.8,0,0,1,0,0,39225,70.6,15000,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,35633,78.5,14000,1,0,0,0,2017
toyota,1.2,0,0,0,0,1,12057,55.4,12000,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,56617,70.6,11400,1,0,0,0,2015
toyota,1.8,0,0,1,0,0,65442,70.6,13800,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,34277,72.4,12500,1,0,0,0,2015
toyota,1.8,0,0,1,0,0,14567,70.6,16998,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,17714,72.4,16110,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,17995,72.4,13500,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,42199,78.5,14200,1,0,0,0,2017
toyota,1.8,0,0,0,0,1,24482,72.4,11500,1,0,0,0,2014
toyota,1.8,0,0,1,0,0,27751,70.6,15490,1,0,0,0,2015
toyota,1.8,0,0,1,0,0,15135,70.6,18490,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,12888,70.6,17995,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,18858,70.6,17395,1,0,0,0,2016
toyota,1.8,0,0,1,0,0,54900,78.5,12690,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,37784,78.5,12699,1,0,0,0,2015
toyota,1.8,0,0,1,0,0,13793,78.5,14675,1,0,0,0,2016
toyota,1.3,0,0,0,0,1,24000,51.4,7980,0,1,0,0,2015
toyota,1.8,0,0,1,0,0,50795,70.6,14500,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,64166,78.5,11000,1,0,0,0,2016
toyota,1.8,0,0,1,0,0,20913,68.8,14200,1,0,0,0,2018
toyota,1.8,0,0,1,0,0,34638,78.5,13700,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,21544,78.5,14150,1,0,0,0,2016
toyota,1.8,0,0,1,0,0,13385,72.4,15795,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,19715,76.4,13200,1,0,0,0,2015
toyota,1.8,0,0,1,0,0,14599,78.5,14995,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,41051,70.6,15350,1,0,0,0,2016
toyota,1.8,0,0,1,0,0,42357,70.6,8995,1,0,0,0,2011
toyota,1.8,0,0,0,0,1,20915,72.4,13499,1,0,0,0,2016
toyota,1.8,0,0,1,0,0,43405,78.5,15095,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,8251,72.4,16249,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,6113,78.5,14995,1,0,0,0,2016
toyota,1.8,0,0,1,0,0,26157,78.5,13494,1,0,0,0,2016
toyota,1.8,0,0,1,0,0,52451,70.6,8795,1,0,0,0,2012
toyota,1.8,0,0,1,0,0,31316,78.5,16095,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,11850,70.6,9995,1,0,0,0,2011
toyota,1.8,0,0,0,1,0,33430,76.4,15495,1,0,0,0,2016
toyota,1.8,0,0,1,0,0,59300,72.4,10500,1,0,0,0,2014
toyota,1.8,0,0,0,0,1,6983,78.5,14990,0,1,0,0,2017
toyota,1.8,0,0,1,0,0,26622,72.4,12799,1,0,0,0,2015
toyota,1.8,0,0,1,0,0,8613,78.5,15694,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,53707,78.5,14695,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,41904,78.5,15595,1,0,0,0,2017
toyota,1.8,0,0,1,0,0,33278,78.5,15895,1,0,0,0,2017
toyota,1.0,0,0,0,1,0,4414,68.9,9250,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,32351,68.9,7100,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,26193,69.0,6500,0,1,0,0,2016
toyota,1.0,0,0,0,0,1,12134,68.9,7650,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,21123,69.0,6999,0,1,0,0,2016
toyota,1.0,0,0,0,0,1,33931,69.0,6495,0,1,0,0,2015
toyota,1.0,0,0,0,0,1,19885,67.3,8998,0,0,0,1,2018
toyota,1.0,0,0,0,0,1,36975,68.9,6998,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,58008,68.9,6698,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,40405,68.9,7498,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,32725,68.9,6800,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,14257,68.9,7498,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,3291,56.5,9998,0,1,0,0,2019
toyota,1.0,0,0,0,0,1,11675,68.9,7998,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,2807,56.5,9498,0,1,0,0,2019
toyota,1.0,0,0,0,0,1,24176,69.0,5985,0,1,0,0,2014
toyota,1.0,0,0,0,0,1,30025,69.0,6522,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,13171,69.0,6995,0,1,0,0,2016
toyota,1.0,0,0,0,0,1,10172,69.0,6995,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,20253,68.9,7495,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,8583,69.0,6895,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,18842,69.0,6995,0,1,0,0,2016
toyota,1.0,0,0,0,0,1,9914,69.0,6995,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,19150,69.0,6795,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,19780,69.0,6495,0,1,0,0,2016
toyota,1.0,0,0,0,0,1,19502,68.9,7395,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,9976,68.9,7995,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,28033,69.0,6522,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,24882,69.0,6495,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,8932,69.0,6995,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,31473,69.0,5995,0,1,0,0,2016
toyota,1.0,0,0,0,0,1,355,57.7,10995,0,1,0,0,2019
toyota,1.0,0,0,0,0,1,6721,57.7,9998,0,1,0,0,2019
toyota,1.0,0,0,0,0,1,23589,67.0,8495,1,0,0,0,2017
toyota,1.0,0,0,0,0,1,2865,57.7,10295,0,1,0,0,2019
toyota,1.0,0,0,0,0,1,6275,56.5,8890,0,1,0,0,2018
toyota,1.0,0,0,0,0,1,13036,69.0,6798,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,13046,68.9,7498,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,11468,68.9,7998,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,150,56.5,9260,0,1,0,0,2019
toyota,1.0,0,0,0,0,1,9000,69.0,6295,0,1,0,0,2016
toyota,1.0,0,0,0,0,1,27268,69.0,7298,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,30001,68.9,7498,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,148,56.5,9995,0,1,0,0,2019
toyota,1.0,0,0,0,0,1,390,55.4,10995,0,0,0,1,2019
toyota,1.0,0,0,0,0,1,25186,68.9,7498,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,10559,67.3,9298,0,0,0,1,2017
toyota,1.0,0,0,0,0,1,53501,69.0,5698,0,1,0,0,2014
toyota,1.0,0,0,0,0,1,2347,56.5,9998,0,1,0,0,2019
toyota,1.0,0,0,0,0,1,31693,68.9,7498,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,21145,69.0,6998,0,1,0,0,2016
toyota,1.0,0,0,0,0,1,31010,65.7,4290,0,1,0,0,2014
toyota,1.0,0,0,0,0,1,27809,65.7,4998,0,1,0,0,2014
toyota,1.0,0,0,0,0,1,24512,69.0,6498,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,21786,56.5,8998,0,1,0,0,2019
toyota,1.0,0,0,0,0,1,31501,69.0,6998,0,1,0,0,2016
toyota,1.0,0,0,0,0,1,29978,68.9,7498,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,23901,69.0,6498,0,1,0,0,2016
toyota,1.0,0,0,0,0,1,41626,67.3,8498,0,0,0,1,2018
toyota,1.0,0,0,0,0,1,8150,68.9,7998,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,25065,69.0,6498,0,1,0,0,2016
toyota,1.0,0,0,0,0,1,36320,69.0,5498,0,1,0,0,2014
toyota,1.0,0,0,0,0,1,7287,68.9,8498,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,25413,68.9,7498,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,9701,69.0,6798,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,15197,68.9,7998,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,16523,68.9,7298,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,8044,69.0,6998,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,13423,69.0,6998,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,12096,68.9,7998,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,18410,68.9,7998,0,1,0,0,2018
toyota,1.0,0,0,0,0,1,24568,69.0,5998,0,1,0,0,2015
toyota,1.0,0,0,0,0,1,36121,69.0,6498,0,1,0,0,2015
toyota,1.0,0,0,0,0,1,17369,68.9,7698,0,1,0,0,2018
toyota,1.0,0,0,0,0,1,14998,68.9,8998,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,12445,68.9,8998,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,11066,68.9,7998,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,7174,68.9,7998,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,33154,69.0,5998,0,1,0,0,2014
toyota,1.0,0,0,0,0,1,12977,56.5,8998,0,1,0,0,2018
toyota,1.0,0,0,0,0,1,16748,68.9,7498,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,8602,56.5,9298,0,1,0,0,2018
toyota,1.0,0,0,0,0,1,13166,68.9,7698,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,10385,68.9,7998,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,16544,68.9,8498,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,13173,68.9,8498,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,10498,68.9,8498,0,1,0,0,2018
toyota,1.0,0,0,0,0,1,13666,68.9,8298,0,1,0,0,2018
toyota,1.0,0,0,0,0,1,3593,56.5,8998,0,1,0,0,2019
toyota,1.0,0,0,0,0,1,39026,69.0,6470,0,1,0,0,2015
toyota,1.0,0,0,0,0,1,14439,68.9,8498,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,20155,68.9,6998,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,10164,68.9,7990,0,1,0,0,2018
toyota,1.0,0,0,0,0,1,15156,68.9,7498,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,17071,68.9,7498,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,14888,68.9,7498,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,11074,67.3,9440,0,0,0,1,2017
toyota,1.0,0,0,0,0,1,30031,69.0,5998,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,19875,68.9,7498,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,10,56.5,8998,0,1,0,0,2019
toyota,1.0,0,0,0,0,1,27695,69.0,6298,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,14542,69.0,6698,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,23971,69.0,7130,0,1,0,0,2016
toyota,1.0,0,0,0,0,1,35482,65.7,4320,0,1,0,0,2013
toyota,1.0,0,0,0,0,1,3055,57.7,9990,0,1,0,0,2019
toyota,1.0,0,0,0,0,1,19658,65.7,4495,0,1,0,0,2014
toyota,1.0,0,0,0,0,1,15950,69.0,7298,0,1,0,0,2016
toyota,1.0,0,0,0,0,1,500,56.5,9995,0,1,0,0,2020
toyota,1.0,0,0,0,0,1,11881,68.9,7698,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,6291,68.9,7698,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,11211,68.9,7698,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,15126,68.9,7698,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,1360,56.5,9495,0,1,0,0,2019
toyota,1.0,0,0,0,0,1,58625,69.0,5498,0,1,0,0,2014
toyota,1.0,0,0,0,0,1,2519,56.5,9998,0,1,0,0,2019
toyota,1.0,0,0,0,0,1,1620,56.5,8998,0,1,0,0,2019
toyota,1.0,0,0,0,0,1,34697,69.0,7990,0,1,0,0,2017
toyota,1.0,0,0,0,0,1,15772,67.3,8990,0,0,0,1,2017
toyota,1.0,0,0,0,0,1,32540,69.0,5620,0,1,0,0,2015
toyota,1.0,0,0,0,0,1,18303,67.3,9498,0,0,0,1,2017
toyota,1.0,0,0,0,0,1,16007,67.3,8998,0,0,0,1,2017
toyota,1.0,0,0,0,0,1,19438,69.0,6298,0,1,0,0,2014
toyota,1.0,0,0,0,0,1,5008,68.9,7998,0,1,0,0,2017
